scenario,scenario_label,scenario_short,condition,condition_label,condition_short,motor_mode,include_xlinks,n_clusters,motors_per_cluster,total_motors,run_dir,run_path,growth_end_min,motor_onset_min,threshold_vz_abs,threshold_vz_abs_matched,mean_vz_abs,mean_vz_signed,peak_vz_abs,time_to_peak_min,auc_vz_abs,excess_auc_vz_abs,directionality_index,active_transport_fraction,matched_active_transport_fraction,longest_active_streak_min,onset_time_after_motor_min,net_z_displacement,abs_net_z_displacement,mass_normalized_auc,mass_retention,mean_swirl_rate_abs,swirl_penalty,seed_zone_mass_fraction_motor_onset,seed_zone_mass_fraction_final,seed_zone_retention,seed_zone_mass_fraction_mean,chewer_band_mass_fraction_motor_onset,chewer_band_mass_fraction_final,chewer_band_mass_fraction_gain,chewer_band_mass_fraction_mean,bottom_half_mass_fraction_motor_onset,bottom_half_mass_fraction_final,bottom_half_mass_fraction_gain,bottom_half_mass_fraction_mean,axial_spread_entropy_motor_onset,axial_spread_entropy_final,axial_spread_entropy_gain,axial_spread_entropy_mean,speckle_length_proxy_motor_onset_um,speckle_length_proxy_final_um,top_bias_final,nematic_xy_final,zmin,zmax,scenario_z_low,scenario_z_high,chewer_zone_bottom,chewer_zone_top
small_long,Small elongated,"Small
elongated",nomotor_xlink,"No motors, + xlinks","No motors
+ xlinks",none,1,0,0,0,r0011,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0011,1.0,1.0,0.0170920901009658,0.020465079543696085,0.008647008938770179,0.0008914312019237837,0.055297364852225916,0.3999999999999999,3.6313989984641246,0.30275921669811307,0.32715281262589824,0.11347517730496454,0.0851063829787234,0.14999999999999947,0.3500000000000001,1.1880223961144083,1.1880223961144083,0.026701463224000917,1.6029411764705883,0.007634315999687555,0.8828851749485234,0.39705882352941174,0.6055045871559633,1.5249745158002042,0.5720336161163715,0.14705882352941174,0.06422018348623854,-0.0828386400431732,0.09548124962717673,0.2941176470588235,0.21100917431192662,-0.08310847274689687,0.22326862354468285,0.8267631954940025,0.8405093928312957,0.013746197337293209,0.8433130402286149,136.0,218.0,0.65,0.1080624722611319,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",nomotor_xlink,"No motors, + xlinks","No motors
+ xlinks",none,1,0,0,0,r0012,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0012,1.0,1.0,0.0170920901009658,0.020465079543696085,0.007867730268089582,-0.001806603845508441,0.035484861111111154,0.6000000000000001,3.2990127063456827,0.14768891696260147,0.09921262336577023,0.07092198581560284,0.05673758865248227,0.09999999999999964,nan,-0.32730370511356455,0.32730370511356455,0.023232483847504808,1.5633802816901408,0.007015991591374351,0.8917427710797656,0.5492957746478873,0.5315315315315314,0.9676599676599676,0.5391417010959394,0.07042253521126761,0.07207207207207207,0.0016495368608044625,0.05005925614773247,0.1830985915492958,0.2432432432432432,0.06014465169394739,0.21651330027699228,0.8156335009320979,0.8669476006150946,0.05131409968299672,0.8444695525315508,142.0,222.0,0.4430379746835443,0.14858869703930666,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",nomotor_xlink,"No motors, + xlinks","No motors
+ xlinks",none,1,0,0,0,r0013,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0013,1.0,1.0,0.0170920901009658,0.020465079543696085,0.007900427130091125,-0.001265392344878016,0.027364888394924607,0.0,3.287564715985179,0.05483418432204997,0.11362587785909078,0.0851063829787234,0.05673758865248227,0.09999999999999964,nan,0.37355242687238843,0.37355242687238843,0.026947251770370318,1.6721311475409837,0.004532196115202045,0.5736646943985887,0.37704918032786894,0.5098039215686275,1.352088661551577,0.5196337120786247,0.0819672131147541,0.16666666666666669,0.08469945355191258,0.12594560957338166,0.34426229508196726,0.2647058823529413,-0.07955641272902597,0.3182915192234104,0.8168811309527653,0.8511684271096372,0.03428729615687198,0.8526696561337124,122.0,204.0,0.46835443037974683,0.4356036484024812,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",nomotor_xlink,"No motors, + xlinks","No motors
+ xlinks",none,1,0,0,0,r0014,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0014,1.0,1.0,0.0170920901009658,0.020465079543696085,0.007143735059060019,-0.0017747155684902005,0.04446324786324792,0.050000000000000044,3.0031624346275017,0.11022152769647689,0.2522010827009733,0.05673758865248227,0.02127659574468085,0.09999999999999964,0.8999999999999999,-0.7574008175399469,0.7574008175399469,0.02176204662773552,1.6956521739130435,0.005886368597076459,0.8239903283662642,0.710144927536232,0.6153846153846154,0.8665620094191522,0.6515272266957803,0.028985507246376812,0.03418803418803419,0.0052025269416573795,0.027856830059851366,0.10144927536231885,0.15384615384615383,0.05239687848383498,0.11765437136016058,0.7498275627274099,0.855433770587042,0.10560620785963204,0.8057827152192696,138.0,234.0,0.825,0.09332277349824591,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",nomotor_xlink,"No motors, + xlinks","No motors
+ xlinks",none,1,0,0,0,r0015,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0015,1.0,1.0,0.0170920901009658,0.020465079543696085,0.007464289466397799,-0.0027427423318322343,0.041739177771970816,0.050000000000000044,3.149214264983198,0.14038206044125878,0.22194972841112673,0.06382978723404255,0.03546099290780142,0.14999999999999947,0.050000000000000044,-0.6989672508214668,0.6989672508214668,0.01897117027098312,1.5903614457831325,0.019583368490588064,2.623607856949689,0.6024096385542167,0.5378787878787878,0.892878787878788,0.6006124927203572,0.036144578313253004,0.06060606060606061,0.024461482292807604,0.0505345355611054,0.15662650602409633,0.21969696969696972,0.06307046367287339,0.20324728254285962,0.7670739782507272,0.8694710593056999,0.1023970810549727,0.8263809486792896,166.0,264.0,0.4725274725274725,0.18292461331359625,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",rotatable_xlink,"Rotatable, + xlinks","Rotatable
+ xlinks",rotatable,1,6,12,72,r0016,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0016,1.0,1.0,0.0170920901009658,0.020465079543696085,0.024947780873908233,-0.014598595367590818,0.1958888691322902,0.5,10.467956672474973,5.8803631838568755,0.4740674220221802,0.3049645390070922,0.2695035460992908,0.3999999999999986,0.44999999999999996,-4.9625172335600904,4.9625172335600904,0.08307902121011883,1.5555555555555556,0.020388850332794382,0.8172610796865771,0.6129032258064515,0.1938775510204082,0.316326530612245,0.24355405959269957,0.08064516129032258,0.5306122448979591,0.44996708360763654,0.37447263805318415,0.24193548387096775,0.683673469387755,0.4417379855167872,0.608551672939852,0.7932485551767887,0.8763752231635905,0.0831266679868018,0.8469958760644987,126.0,196.0,-0.3924050632911392,0.24944474099856048,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",rotatable_xlink,"Rotatable, + xlinks","Rotatable
+ xlinks",rotatable,1,6,12,72,r0017,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0017,1.0,1.0,0.0170920901009658,0.020465079543696085,0.012908195857573048,-0.003315539319806487,0.17272052497687337,0.55,5.395333138405898,1.8558133516441653,0.10539524635569363,0.1702127659574468,0.1276595744680851,0.1999999999999993,0.44999999999999996,-0.5686424652933273,0.5686424652933273,0.03503463076886947,1.5064935064935066,0.012064622818945948,0.9346482616211476,0.4545454545454545,0.44827586206896564,0.9862068965517246,0.38812379634316674,0.1038961038961039,0.20689655172413796,0.10300044782803405,0.19929589043640186,0.37662337662337664,0.37068965517241387,-0.00593372145096277,0.4148855895416564,0.8268549769695586,0.8892183213464872,0.06236334437692859,0.883273800753992,154.0,232.0,0.34146341463414637,0.23575527501140295,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",rotatable_xlink,"Rotatable, + xlinks","Rotatable
+ xlinks",rotatable,1,6,12,72,r0018,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0018,1.0,1.0,0.0170920901009658,0.020465079543696085,0.02868875540993569,-0.013273004013956103,0.29886786941580756,2.8,12.126480049236775,6.666742112726737,0.3877702905604892,0.41843971631205673,0.3829787234042553,0.4499999999999984,0.8500000000000001,-4.702288692168519,4.702288692168519,0.08305808252901901,1.452054794520548,0.02545342176465529,0.8872264202803334,0.5342465753424658,0.25471698113207547,0.47677793904209,0.3518208467158281,0.0821917808219178,0.5377358490566039,0.4555440682346861,0.39495398455233016,0.24657534246575344,0.6320754716981134,0.38550012923236,0.5243658009831345,0.8050664744111968,0.8434944074463899,0.038427933035193096,0.8345971864470557,146.0,212.0,-0.3181818181818182,0.38864599465823013,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",rotatable_xlink,"Rotatable, + xlinks","Rotatable
+ xlinks",rotatable,1,6,12,72,r0019,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0019,1.0,1.0,0.0170920901009658,0.020465079543696085,0.023751870727287745,-0.014311734887183585,0.2963017445634535,1.25,9.979379678880427,5.3001158308721905,0.45424059888612267,0.3333333333333333,0.2695035460992908,0.34999999999999876,0.30000000000000004,-4.533039401846648,4.533039401846648,0.0941450913101927,1.7735849056603774,0.027394887923827712,1.1533781165436634,0.6226415094339622,0.25531914893617025,0.4100580270793038,0.3143107812912276,0.09433962264150944,0.5212765957446808,0.42693697310317136,0.4592104497057222,0.18867924528301888,0.6063829787234043,0.4177037334403854,0.5598964154147209,0.7799003592217281,0.8289423483565688,0.0490419891348407,0.8179751039496266,106.0,188.0,-0.358974358974359,0.2244543917012272,-7.5,7.5,3.0,7.5,-7.5,-3.0
small_long,Small elongated,"Small
elongated",rotatable_xlink,"Rotatable, + xlinks","Rotatable
+ xlinks",rotatable,1,6,12,72,r0020,/home/thekaka/project/cytosim/turnover_continuous_supply_scaled/job09/save/r0020,1.0,1.0,0.0170920901009658,0.020465079543696085,0.023944290673960113,-0.020402556983440873,0.20551501377410472,5.15,10.100853204544004,5.494248956376891,0.771407565830979,0.3191489361702128,0.2765957446808511,0.3999999999999986,0.7000000000000002,-7.791874583333334,7.791874583333334,0.06313033252840003,1.5,0.034428178463387776,1.43784499328807,0.7875,0.08333333333333334,0.10582010582010583,0.4404154221112525,0.0,0.5083333333333335,0.5083333333333335,0.18838653981310835,0.0375,0.8583333333333334,0.8208333333333334,0.36517188347707724,0.7162419091980192,0.8522359507563896,0.13599404155837036,0.8481089132210695,160.0,240.0,-0.6923076923076923,0.16870831072578604,-7.5,7.5,3.0,7.5,-7.5,-3.0
