run_dir,case,replicate,frame,time_s,time_min,dx,dy,dz,net_displacement
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,38,38.0,0.6333333333333333,-0.6450999999999998,0.3637,0.1054,0.7480246386316427
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,39,39.0,0.65,-0.702,0.4155,0.1374,0.8272381821458678
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,40,40.0,0.6666666666666666,-0.6844999999999999,0.3454,0.1177,0.7756898220293984
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,41,41.0,0.6833333333333333,-0.6678999999999999,0.3844,0.0876,0.77558205884355
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,42,42.0,0.7,-0.6616,0.3962,-0.0291,0.7717096669084819
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,43,43.0,0.7166666666666667,-0.6400000000000001,0.3177,-0.0398,0.7156237349333797
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,44,44.0,0.7333333333333333,-0.6398999999999999,0.3191,-0.0135,0.7151776492592592
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,45,45.0,0.75,-0.6471,0.3257,-0.011,0.7245273631823714
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,46,46.0,0.7666666666666667,-0.6638999999999999,0.3286,0.0605,0.7432371223236901
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,47,47.0,0.7833333333333333,-0.5977999999999999,0.3043,0.0004,0.670793179750659
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,48,48.0,0.8,-0.6111,0.2945,0.0004,0.6783609805995625
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,49,49.0,0.8166666666666667,-0.6288,0.3313,0.0881,0.7161778689683171
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,50,50.0,0.8333333333333334,-0.6324000000000001,0.3499,0.142,0.7365621290834875
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,51,51.0,0.85,-0.6255999999999999,0.3182,0.0988,0.7087933690434751
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,52,52.0,0.8666666666666667,-0.6421999999999999,0.271,0.0997,0.7041320401742843
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,53,53.0,0.8833333333333333,-0.605,0.2589,0.0862,0.6636901762117622
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,54,54.0,0.9,-0.5442999999999998,0.2682,0.0507,0.6089041139621244
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,55,55.0,0.9166666666666666,-0.5408,0.2593,0.1532,0.6190083763568954
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,56,56.0,0.9333333333333333,-0.5312999999999999,0.2349,0.175,0.6066981951514278
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,57,57.0,0.95,-0.5175000000000001,0.2016,0.147,0.5745065795967876
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,58,58.0,0.9666666666666667,-0.5103,0.2472,0.1186,0.5792925772008476
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,59,59.0,0.9833333333333333,-0.47929999999999984,0.2652,0.0489,0.5499552163585685
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/04_cap_short_one_sided_chewer/r0003,04_cap_short_one_sided_chewer,r0003,60,60.0,1.0,-0.49929999999999986,0.251,-0.0459,0.5607212319860911
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,1,1.0,0.016666666666666666,-0.13209999999999988,-0.0856,-0.0477,0.16447814444478623
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,2,2.0,0.03333333333333333,-0.09730000000000016,-0.1028,-0.0137,0.14220696185489665
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,3,3.0,0.05,-0.1280000000000001,-0.1,-0.223,0.2758858459580702
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,4,4.0,0.06666666666666667,-0.19620000000000015,-0.0672,-0.2141,0.29807564476152704
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,5,5.0,0.08333333333333333,-0.15010000000000012,-0.0111,-0.1846,0.23818140145695682
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,6,6.0,0.1,-0.08749999999999991,-0.0433,-0.2371,0.2564128506920041
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,7,7.0,0.11666666666666667,-0.09169999999999989,-0.2261,-0.2723,0.3656191871332794
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,8,8.0,0.13333333333333333,-0.07129999999999992,-0.2107,-0.1291,0.25718668317002724
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,9,9.0,0.15,-0.1532,-0.0697,-0.0501,0.1756084849886246
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,10,10.0,0.16666666666666666,-0.24129999999999985,-0.1104,-0.1008,0.28385646020480126
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,11,11.0,0.18333333333333332,-0.2185999999999999,-0.2257,0.009,0.31433652349035096
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,12,12.0,0.2,-0.1655000000000002,-0.0495,-0.0774,0.18929146837615282
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,13,13.0,0.21666666666666667,-0.09260000000000002,-0.0947,-0.1632,0.2101834674754416
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,14,14.0,0.23333333333333334,-0.16020000000000012,-0.197,-0.3882,0.463866661876018
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,15,15.0,0.25,-0.15730000000000022,-0.0628,-0.2394,0.29325669642823177
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,16,16.0,0.26666666666666666,-0.2094999999999998,0.0044,-0.3491,0.4071614176220531
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,17,17.0,0.2833333333333333,-0.22109999999999985,-0.0138,-0.392,0.4502661990422998
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,18,18.0,0.3,-0.11870000000000003,-0.0699,-0.5673,0.5837850546219902
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,19,19.0,0.31666666666666665,-0.1684000000000001,-0.1163,-0.5083,0.5479535929255324
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,20,20.0,0.3333333333333333,-0.20509999999999984,-0.1261,-0.4363,0.4983220946335813
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,21,21.0,0.35,-0.2665000000000002,-0.0438,-0.4978,0.5663440032347832
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,22,22.0,0.36666666666666664,-0.18789999999999996,0.0345,-0.4516,0.49034602068335376
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,23,23.0,0.38333333333333336,-0.29190000000000005,0.0296,-0.5216,0.5984549523564827
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,24,24.0,0.4,-0.43869999999999987,-0.0314,-0.5929,0.7382235840177418
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,25,25.0,0.4166666666666667,-0.5268000000000002,0.0483,-0.5888,0.791540630669077
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,26,26.0,0.43333333333333335,-0.5110000000000001,0.0953,-0.6035,0.7965019397339846
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,27,27.0,0.45,-0.6215000000000002,-0.0343,-0.5422,0.825481423170746
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,28,28.0,0.4666666666666667,-0.4457,-0.0869,-0.4862,0.6652747853330983
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,29,29.0,0.48333333333333334,-0.5535999999999999,-0.1208,-0.3419,0.6617863779196425
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,30,30.0,0.5,-0.6594000000000002,-0.2175,-0.2384,0.7341315754004866
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,31,31.0,0.5166666666666667,-0.5954000000000002,-0.1884,-0.3925,0.7375987866042081
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,32,32.0,0.5333333333333333,-0.6089000000000002,-0.2999,-0.3656,0.7709491422915005
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,33,33.0,0.55,-0.3700000000000001,-0.3336,-0.4747,0.6881344708703381
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,34,34.0,0.5666666666666667,-0.3567,-0.3802,-0.4498,0.6885542607521937
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,35,35.0,0.5833333333333334,-0.49029999999999996,-0.4268,-0.4108,0.76896616960696
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,36,36.0,0.6,-0.45219999999999994,-0.5392,-0.4706,0.8465729974432211
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,37,37.0,0.6166666666666667,-0.48030000000000017,-0.6962,-0.404,0.9373358682990853
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,38,38.0,0.6333333333333333,-0.6015000000000001,-0.5907,-0.3512,0.9132744275408133
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,39,39.0,0.65,-0.36319999999999997,-0.625,-0.4694,0.8619023146505641
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,40,40.0,0.6666666666666666,-0.24180000000000001,-0.6769,-0.573,0.9192332946537565
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,41,41.0,0.6833333333333333,-0.18109999999999982,-0.7201,-0.5745,0.9388245150186482
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,42,42.0,0.7,-0.3647,-0.852,-0.6055,1.1070412548771613
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,43,43.0,0.7166666666666667,-0.2389000000000001,-0.9197,-0.598,1.1227311788669627
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,44,44.0,0.7333333333333333,-0.2692000000000001,-0.7818,-0.3255,0.8886113492410505
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,45,45.0,0.75,-0.2698999999999998,-0.9767,-0.2961,1.055681822330952
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,46,46.0,0.7666666666666667,-0.5348000000000002,-0.9388,-0.1389,1.0893345170332207
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,47,47.0,0.7833333333333333,-0.5716999999999999,-1.143,-0.0784,1.28040479927248
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,48,48.0,0.8,-0.5508000000000002,-1.2499,0.0431,1.36656074142352
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,49,49.0,0.8166666666666667,-0.44799999999999995,-1.3637,0.1139,1.4399148933183517
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,50,50.0,0.8333333333333334,-0.30520000000000014,-1.3779,0.0977,1.414673368661473
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,51,51.0,0.85,-0.2025999999999999,-1.3205,0.3067,1.3707048916524665
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,52,52.0,0.8666666666666667,-0.23519999999999985,-1.4206,0.335,1.4783938582123508
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,53,53.0,0.8833333333333333,-0.27649999999999997,-1.4842,0.4355,1.5712931426057966
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,54,54.0,0.9,-0.2591000000000001,-1.5363,0.4519,1.622209638117096
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,55,55.0,0.9166666666666666,-0.2124999999999999,-1.5403,0.503,1.6342243848382634
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,56,56.0,0.9333333333333333,-0.20400000000000018,-1.4825,0.4772,1.5707138791008373
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,57,57.0,0.95,-0.2864,-1.4994,0.4487,1.5910867386789447
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,58,58.0,0.9666666666666667,-0.3555999999999999,-1.5346,0.4666,1.6429132904690982
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,59,59.0,0.9833333333333333,-0.3814000000000002,-1.6039,0.404,1.697403066451808
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0001,05_no_nucleator_fixed_chewer_control,r0001,60,60.0,1.0,-0.28379999999999983,-1.6268,0.3348,1.6849663854213828
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,1,1.0,0.016666666666666666,0.10389999999999988,-0.0726,0.0795,0.149620252639808
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,2,2.0,0.03333333333333333,0.3224999999999998,0.0345,0.056,0.3291390283755481
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,3,3.0,0.05,0.4849000000000001,0.1055,-0.0456,0.49833484726637384
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,4,4.0,0.06666666666666667,0.40969999999999995,0.1446,0.0357,0.43593318295353467
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,5,5.0,0.08333333333333333,0.3570000000000002,0.3313,-0.0362,0.4883842032662401
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,6,6.0,0.1,0.3184,0.4643,0.0973,0.5713320750666813
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,7,7.0,0.11666666666666667,0.28080000000000016,0.5613,0.0446,0.6292022647765979
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,8,8.0,0.13333333333333333,0.20759999999999978,0.5577,-0.1247,0.608010805825028
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,9,9.0,0.15,0.17320000000000002,0.5388,-0.2127,0.6046031508353227
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,10,10.0,0.16666666666666666,0.24909999999999988,0.6415,-0.1747,0.7099951760399502
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,11,11.0,0.18333333333333332,0.2578999999999998,0.3551,-0.1258,0.4565457917887316
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,12,12.0,0.2,0.3498999999999999,0.3642,-0.1893,0.5393571543977144
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,13,13.0,0.21666666666666667,0.31930000000000014,0.5468,-0.1157,0.6436840995395179
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,14,14.0,0.23333333333333334,0.38359999999999994,0.6916,-0.1524,0.8054100073875416
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,15,15.0,0.25,0.46229999999999993,0.682,-0.3389,0.8908975810944826
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,16,16.0,0.26666666666666666,0.2543000000000002,0.6569,-0.4443,0.8328196623519404
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,17,17.0,0.2833333333333333,0.10650000000000004,0.8654,-0.3507,0.9398137581457295
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,18,18.0,0.3,0.10049999999999981,0.8853,-0.4027,0.9777646086865692
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,19,19.0,0.31666666666666665,-0.012500000000000178,0.774,-0.343,0.8466884019519814
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,20,20.0,0.3333333333333333,-0.06999999999999984,0.7099,-0.2781,0.7656354354390867
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,21,21.0,0.35,-0.06809999999999983,0.7526,-0.3716,0.8420991212440493
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,22,22.0,0.36666666666666664,-0.06009999999999982,0.7022,-0.4826,0.8541660318696829
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,23,23.0,0.38333333333333336,-0.12270000000000003,0.8264,-0.5425,0.996141807174059
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,24,24.0,0.4,-0.11589999999999989,0.8668,-0.5538,1.0351181043726363
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/05_no_nucleator_fixed_chewer_control/r0002,05_no_nucleator_fixed_chewer_control,r0002,25,25.0,0.4166666666666667,-0.3008000000000002,0.8114,-0.57,1.0362193783171594
