case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
05_no_nucleator_fixed_chewer_control,27,27.0,0.45,3,-0.4160000000000001,0.10451731913898295,0.11593333333333337,0.45840597121377513,-0.3233000000000001,0.2254817139666393,0.8888700912031601,0.14955467946175913
05_no_nucleator_fixed_chewer_control,28,28.0,0.4666666666666667,3,-0.3630333333333334,0.097108484581821,0.15113333333333334,0.4661019928918753,-0.3112666666666667,0.13578814790367794,0.8087175525204425,0.2094474121492218
05_no_nucleator_fixed_chewer_control,29,29.0,0.48333333333333334,3,-0.3785999999999999,0.1255716926699644,0.18066666666666664,0.4749447769068643,-0.2917,0.138831168450508,0.8102498872341027,0.25079093242226386
05_no_nucleator_fixed_chewer_control,30,30.0,0.5,3,-0.4727000000000001,0.21369633439376845,0.13056666666666666,0.48613209567405075,-0.21026666666666663,0.14697525112904025,0.866500789166562,0.2655804231995699
05_no_nucleator_fixed_chewer_control,31,31.0,0.5166666666666667,3,-0.4704,0.15522452555357785,0.17699999999999996,0.501967432542524,-0.25556666666666666,0.16962359636691013,0.8794004336849829,0.27771442217500836
05_no_nucleator_fixed_chewer_control,32,32.0,0.5333333333333333,3,-0.45613333333333345,0.19781375359441303,0.1822,0.5976086874647435,-0.2626,0.19981667431256417,0.9812597795557658,0.3314579297282713
05_no_nucleator_fixed_chewer_control,33,33.0,0.55,3,-0.4157666666666667,0.16655730078397787,0.10583333333333338,0.5800710483303844,-0.24493333333333334,0.2197440506083789,0.9533619700328998,0.283000277468935
05_no_nucleator_fixed_chewer_control,34,34.0,0.5666666666666667,3,-0.3938666666666668,0.183128209490267,0.028500000000000008,0.6271917489890951,-0.2703333333333333,0.14600966101978016,0.9975992810839854,0.2552131374433751
05_no_nucleator_fixed_chewer_control,35,35.0,0.5833333333333334,3,-0.46083333333333326,0.18925243576885462,-0.02866666666666669,0.6313223960685838,-0.241,0.12683095048133952,1.037919390110644,0.21786987282054573
05_no_nucleator_fixed_chewer_control,36,36.0,0.6,3,-0.4231,0.14854484171454765,-0.025800000000000007,0.6504674498645827,-0.22363333333333335,0.16163624112322225,1.0421307148692964,0.20767063641658923
05_no_nucleator_fixed_chewer_control,37,37.0,0.6166666666666667,3,-0.39253333333333346,0.0991259187991606,-0.08716666666666666,0.6816292402113566,-0.14616666666666667,0.18915477201957606,1.0733021738400457,0.1604920199940884
05_no_nucleator_fixed_chewer_control,38,38.0,0.6333333333333333,3,-0.38273333333333337,0.14869089115043707,-0.038966666666666705,0.6157568522648458,-0.09480000000000004,0.2028123599126378,0.9975445566699134,0.1527936093638943
05_no_nucleator_fixed_chewer_control,39,39.0,0.65,3,-0.27766666666666673,0.11291289169581618,-0.056400000000000006,0.5637569541330141,-0.09829999999999998,0.25134089069097637,0.9183220441315673,0.13060280738818952
05_no_nucleator_fixed_chewer_control,40,40.0,0.6666666666666666,3,-0.21673333333333344,0.14269512177288254,-0.14559999999999998,0.5691097814423272,-0.21566666666666667,0.20398985541225112,0.9309054044727181,0.09954732858499665
05_no_nucleator_fixed_chewer_control,41,41.0,0.6833333333333333,3,-0.17256666666666653,0.1699100284791271,-0.23656666666666662,0.5415341950832324,-0.1900666666666667,0.22829802403388816,0.9317362643960575,0.033416265569927446
05_no_nucleator_fixed_chewer_control,42,42.0,0.7,3,-0.17946666666666675,0.1950137630470675,-0.24286666666666665,0.5831787957202986,-0.17606666666666668,0.29187996581547776,1.0208364494145614,0.05800214168461688
05_no_nucleator_fixed_chewer_control,43,43.0,0.7166666666666667,3,-0.1299,0.1836710737523287,-0.1949333333333333,0.6110440964265819,-0.2241333333333333,0.3382166235483473,1.060634230369897,0.10762124798180625
05_no_nucleator_fixed_chewer_control,44,44.0,0.7333333333333333,3,-0.11410000000000009,0.21900499994292374,-0.216,0.6010378468393929,-0.10133333333333333,0.27568223454630597,1.0147039568690521,0.07327990827740337
05_no_nucleator_fixed_chewer_control,45,45.0,0.75,3,-0.1814999999999999,0.1697089272843359,-0.2618666666666667,0.5969568502924739,-0.05060000000000001,0.31791817081339235,1.035435265670256,0.04696648063441972
05_no_nucleator_fixed_chewer_control,46,46.0,0.7666666666666667,3,-0.27620000000000006,0.2157284404059883,-0.26466666666666666,0.589183280293813,-0.043299999999999984,0.24568087702003455,1.0231937109184124,0.06838854656912519
05_no_nucleator_fixed_chewer_control,47,47.0,0.7833333333333333,3,-0.28176666666666667,0.23688693036505365,-0.3022,0.6448817669413002,-0.03210000000000002,0.24206665060130308,1.0960802410904193,0.12554711949005742
05_no_nucleator_fixed_chewer_control,48,48.0,0.8,3,-0.3161000000000002,0.2590708204333325,-0.3035666666666667,0.6870847820886283,-0.032466666666666665,0.2484655330445475,1.1544919991761944,0.17628224126594214
05_no_nucleator_fixed_chewer_control,49,49.0,0.8166666666666667,3,-0.25523333333333326,0.2517653426859579,-0.3654333333333333,0.6718738109033405,0.027566666666666666,0.228416529855243,1.1231617105539826,0.18960736001728923
05_no_nucleator_fixed_chewer_control,50,50.0,0.8333333333333334,3,-0.2239,0.260544513151464,-0.38883333333333336,0.6718533925724504,0.020133333333333336,0.25928931288770424,1.148931750574673,0.16535794384922045
05_no_nucleator_fixed_chewer_control,51,51.0,0.85,3,-0.21720000000000006,0.2716836579553507,-0.34473333333333334,0.6331827917574654,0.11066666666666665,0.2833890749089982,1.1070686372013976,0.1771252464477798
05_no_nucleator_fixed_chewer_control,52,52.0,0.8666666666666667,3,-0.1762999999999999,0.3097946255182618,-0.42723333333333335,0.6645614000560404,0.13226666666666667,0.31424865066447694,1.208128306812372,0.14876833379229534
05_no_nucleator_fixed_chewer_control,53,53.0,0.8833333333333333,3,-0.1528666666666667,0.3156584247428083,-0.4402,0.6872632901588736,0.1572,0.33538697549745927,1.2457032963279489,0.1717416434420452
05_no_nucleator_fixed_chewer_control,54,54.0,0.9,3,-0.06829999999999996,0.2783956896218044,-0.4997,0.6699312676188008,0.14873333333333333,0.35413577590774103,1.225202936733704,0.19851041595565388
05_no_nucleator_fixed_chewer_control,55,55.0,0.9166666666666666,3,-0.11966666666666652,0.2758934717926065,-0.5222,0.6628192991557604,0.16416666666666668,0.3783487911673272,1.247334331583273,0.1940484328551036
05_no_nucleator_fixed_chewer_control,56,56.0,0.9333333333333333,3,-0.0968333333333334,0.2830261138324715,-0.45913333333333334,0.6318797679235435,0.159,0.38329902600102356,1.1937453710807373,0.19107725185987787
05_no_nucleator_fixed_chewer_control,57,57.0,0.95,3,-0.13363333333333335,0.22863275015719953,-0.3901333333333333,0.6886810614823415,0.13603333333333334,0.3699246875303735,1.1918674833038982,0.21773433611035245
05_no_nucleator_fixed_chewer_control,58,58.0,0.9666666666666667,3,-0.11416666666666675,0.3092541906659382,-0.4359,0.6904199663972648,0.11170000000000001,0.35560022965871857,1.2332712640369006,0.21459325785559794
05_no_nucleator_fixed_chewer_control,59,59.0,0.9833333333333333,3,-0.1520666666666668,0.3085236583761087,-0.4562,0.7203364237169556,0.13176666666666667,0.30945169969551706,1.2490696730023498,0.23247972885014084
05_no_nucleator_fixed_chewer_control,60,60.0,1.0,3,-0.05429999999999987,0.3273176795306562,-0.4416666666666667,0.7701319720959808,0.041333333333333354,0.2736616057185305,1.2886778859743369,0.21130223559400288
06_symmetric_short_delayed_one_sided_chewer,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06_symmetric_short_delayed_one_sided_chewer,1,1.0,0.016666666666666666,3,-0.010433333333333294,0.004781329429260282,0.007266666666666667,0.0045961336408381825,0.0075,0.010565983153497834,0.02290236879349207,0.0015234013993164063
06_symmetric_short_delayed_one_sided_chewer,2,2.0,0.03333333333333333,3,-0.004466666666666619,0.009820613241770767,-0.012200000000000003,0.020160357139693733,0.00016666666666666566,0.011427209244216679,0.0378067884958242,0.0017883992328354102
06_symmetric_short_delayed_one_sided_chewer,3,3.0,0.05,3,-0.04269999999999996,0.008027660514330034,-0.04843333333333333,0.0267099440491947,0.012933333333333333,0.011641496658267117,0.07451876489203568,0.01746539930308172
06_symmetric_short_delayed_one_sided_chewer,4,4.0,0.06666666666666667,3,-0.029933333333333294,0.017148598906162677,-0.027933333333333334,0.03605423383983881,0.005466666666666667,0.008113842766805655,0.07062830120798529,0.004326453617423412
06_symmetric_short_delayed_one_sided_chewer,5,5.0,0.08333333333333333,3,-0.020999999999999908,0.027852528311328097,-0.04463333333333333,0.043661208310250776,0.0036333333333333335,0.011102602297559694,0.08741134872067274,0.014426644010873398
06_symmetric_short_delayed_one_sided_chewer,6,6.0,0.1,3,-0.020833333333333186,0.018423384898305525,-0.045000000000000005,0.0676739979608121,-0.019133333333333336,0.01049640149977336,0.10636923519398682,0.028012757250756685
06_symmetric_short_delayed_one_sided_chewer,7,7.0,0.11666666666666667,3,-0.012466666666666626,0.0333615214148143,-0.04433333333333333,0.07289047339063666,-0.006966666666666667,0.0052745721258800815,0.11556094882980034,0.029349024165120044
06_symmetric_short_delayed_one_sided_chewer,8,8.0,0.13333333333333333,3,-0.018766666666666747,0.0384857693757633,-0.041166666666666664,0.06145267375070927,-0.0024000000000000002,0.007600877142365435,0.10663589567241256,0.025613919596015926
06_symmetric_short_delayed_one_sided_chewer,9,9.0,0.15,3,-0.0016666666666666312,0.0387245113303936,-0.07276666666666666,0.07875350433120071,0.0118,0.0023713568549109886,0.13374789768089532,0.038491275197162785
06_symmetric_short_delayed_one_sided_chewer,10,10.0,0.16666666666666666,3,0.0005999999999999339,0.0333878720495931,-0.11413333333333332,0.0825159041909161,0.0013666666666666664,0.010281752984994555,0.1500819798673083,0.057283167913629716
06_symmetric_short_delayed_one_sided_chewer,11,11.0,0.18333333333333332,3,0.027066666666666645,0.04299854002689458,-0.10410000000000001,0.11037691485692709,0.00043333333333333304,0.015887766083093974,0.1859749140497006,0.0526861051141878
06_symmetric_short_delayed_one_sided_chewer,12,12.0,0.2,3,0.031166666666666714,0.05631134679421002,-0.12446666666666667,0.11294645240604556,0.015033333333333334,0.004701181884495761,0.19955596300475978,0.06620676310837248
06_symmetric_short_delayed_one_sided_chewer,13,13.0,0.21666666666666667,3,0.03446666666666672,0.06420533034292754,-0.15056666666666665,0.11958339256676814,-0.0036666666666666657,0.010033997763160562,0.21589126113048426,0.08458447464169296
06_symmetric_short_delayed_one_sided_chewer,14,14.0,0.23333333333333334,3,0.026433333333333458,0.05060402926425702,-0.15710000000000002,0.11735077048461733,0.023433333333333334,0.00471887463043656,0.22110420170794653,0.06981998992799883
06_symmetric_short_delayed_one_sided_chewer,15,15.0,0.25,3,-0.019399999999999935,0.044186008343516714,-0.18463333333333334,0.10624635418581563,0.0036666666666666666,0.003960359130741105,0.21315062357062753,0.08820100624365335
06_symmetric_short_delayed_one_sided_chewer,16,16.0,0.26666666666666666,3,-0.0019333333333332685,0.04457582802870231,-0.17629999999999998,0.12125453943392527,-0.0041,0.00417652167878168,0.22719691986326992,0.08030572708295129
06_symmetric_short_delayed_one_sided_chewer,17,17.0,0.2833333333333333,3,-0.03230000000000007,0.05666850977394771,-0.19369999999999998,0.10664058014345823,0.0065,0.011302654555457316,0.22681334849145404,0.09105905120514084
06_symmetric_short_delayed_one_sided_chewer,18,18.0,0.3,3,-0.006666666666666672,0.07935996751791452,-0.17846666666666666,0.11806301048357376,-0.004,0.011757976016304848,0.2380810398206236,0.08938252572864559
06_symmetric_short_delayed_one_sided_chewer,19,19.0,0.31666666666666665,3,-0.013366666666666601,0.07348154719232422,-0.18769999999999998,0.12491869355704933,0.014066666666666667,0.010453441751138449,0.24273039590165005,0.09725422417242748
06_symmetric_short_delayed_one_sided_chewer,20,20.0,0.3333333333333333,3,-0.006799999999999991,0.0723570544821535,-0.1535,0.10644516585234545,0.004833333333333333,0.005860128932976741,0.21295344658091483,0.0757746535986016
06_symmetric_short_delayed_one_sided_chewer,21,21.0,0.35,3,-0.008033333333333411,0.04639591696594764,-0.1483,0.09216595539207162,0.0026333333333333334,0.004707912960585025,0.1806500445140388,0.0733775786045794
06_symmetric_short_delayed_one_sided_chewer,22,22.0,0.36666666666666664,3,0.022233333333333476,0.048831217246529654,-0.17646666666666666,0.09981543523479279,-0.003766666666666667,0.007559173970157792,0.2014125599142955,0.08913886369621184
06_symmetric_short_delayed_one_sided_chewer,23,23.0,0.38333333333333336,3,0.04036666666666674,0.051819312144326175,-0.1788,0.10869334539581223,-0.004866666666666667,0.003264114649402567,0.20957004909690466,0.09675552832143745
06_symmetric_short_delayed_one_sided_chewer,24,24.0,0.4,3,0.007899999999999944,0.06266748226419609,-0.1751,0.11298778695062578,-0.0008333333333333318,0.015209682588550112,0.22970874230088556,0.07683288264325815
06_symmetric_short_delayed_one_sided_chewer,25,25.0,0.4166666666666667,3,-0.0034000000000000696,0.09222604476682998,-0.14816666666666667,0.11081080472789848,0.0049,0.0059101607423148825,0.2398209914465851,0.05529031890052542
06_symmetric_short_delayed_one_sided_chewer,26,26.0,0.43333333333333335,3,-0.011899999999999947,0.08667358305735373,-0.0973,0.10958617613549623,0.002133333333333333,0.007470237241510102,0.21829573642639924,0.02361050039766225
06_symmetric_short_delayed_one_sided_chewer,27,27.0,0.45,3,-0.0073000000000000105,0.07038550987241621,-0.09046666666666665,0.10570766817554493,0.004266666666666666,0.003876567783204336,0.1996176089178634,0.01864189113146701
06_symmetric_short_delayed_one_sided_chewer,28,28.0,0.4666666666666667,3,-0.03346666666666668,0.05802646905603609,-0.1082,0.11780833303859847,-0.0062,0.00972899446671306,0.21467847709917298,0.027017631314691423
06_symmetric_short_delayed_one_sided_chewer,29,29.0,0.48333333333333334,3,-0.025266666666666698,0.06494809038335499,-0.1176,0.10628485310711024,-0.006633333333333334,0.0051385255126781704,0.20637838882376466,0.038745218800778206
06_symmetric_short_delayed_one_sided_chewer,30,30.0,0.5,3,-0.04523333333333331,0.07660331440465075,-0.1416666666666667,0.10167045348138815,0.01,0.012491730598012963,0.22675038864698516,0.04196274884808261
06_symmetric_short_delayed_one_sided_chewer,31,31.0,0.5166666666666667,3,-0.0469666666666666,0.07169047666492702,-0.1402,0.10275165854298088,0.0082,0.010891739989551716,0.22664090861666963,0.033129759090157494
06_symmetric_short_delayed_one_sided_chewer,32,32.0,0.5333333333333333,3,-0.06850000000000007,0.07827396331688682,-0.12696666666666667,0.11215003839103718,0.0109,0.006478425734698208,0.23728809394386027,0.032548301075655976
06_symmetric_short_delayed_one_sided_chewer,33,33.0,0.55,3,-0.0631333333333332,0.08177143619735301,-0.1547333333333333,0.12114742167201817,-0.011333333333333334,0.005815018868795221,0.2599502547441593,0.040476485303897955
06_symmetric_short_delayed_one_sided_chewer,34,34.0,0.5666666666666667,3,-0.04683333333333343,0.06823992803174529,-0.1485,0.11928559566575227,-0.0065,0.008501764522732914,0.24043894410112307,0.046866925933276064
06_symmetric_short_delayed_one_sided_chewer,35,35.0,0.5833333333333334,3,-0.040700000000000035,0.07492102508642014,-0.15566666666666668,0.11803052335919063,-0.004299999999999999,0.01522136656151477,0.2483834990395981,0.04338684941803197
06_symmetric_short_delayed_one_sided_chewer,36,36.0,0.6,3,-0.0016999999999998867,0.06730173350912541,-0.14076666666666668,0.11539204671226024,0.004,0.009124874428359731,0.2246457371494194,0.05111095502561369
06_symmetric_short_delayed_one_sided_chewer,37,37.0,0.6166666666666667,3,0.0045333333333334265,0.06827782298163224,-0.17220000000000002,0.12165288049747666,0.0004333333333333342,0.011479595424539626,0.240743261545888,0.07383221525949274
06_symmetric_short_delayed_one_sided_chewer,38,38.0,0.6333333333333333,3,-0.009866666666666616,0.05970788148235631,-0.18436666666666668,0.12780469909635997,0.0064,0.010282509421342633,0.24888690888431153,0.07808421709713728
06_symmetric_short_delayed_one_sided_chewer,39,39.0,0.65,3,-0.021733333333333455,0.06678533604850033,-0.20133333333333334,0.14732685129028966,-0.009166666666666667,0.00646254163966813,0.281772609275939,0.08399454345917076
06_symmetric_short_delayed_one_sided_chewer,40,40.0,0.6666666666666666,3,-0.029200000000000042,0.0683481040946516,-0.2105,0.13716640745216496,0.0135,0.004858326186386968,0.2739101798825943,0.09310674883348898
06_symmetric_short_delayed_one_sided_chewer,41,41.0,0.6833333333333333,3,-0.027866666666666706,0.09222164122976294,-0.22390000000000002,0.14909464555554416,0.004066666666666667,0.011008834835914492,0.30508409413965804,0.0988900201477655
06_symmetric_short_delayed_one_sided_chewer,42,42.0,0.7,3,-0.03650000000000005,0.10121236749198857,-0.18499999999999997,0.1525680285424615,-0.007533333333333334,0.01357563176348629,0.28929517762622065,0.09831782697510533
06_symmetric_short_delayed_one_sided_chewer,43,43.0,0.7166666666666667,3,-0.02766666666666658,0.10712392097213597,-0.20199999999999999,0.15658944195996533,0.0003000000000000002,0.007431240363043934,0.3008633585318011,0.10759367118848477
06_symmetric_short_delayed_one_sided_chewer,44,44.0,0.7333333333333333,3,-0.049033333333333186,0.10260819222221548,-0.1939,0.1705315513328839,0.002266666666666667,0.0029463725343396602,0.3025848317569469,0.11765479078775364
06_symmetric_short_delayed_one_sided_chewer,45,45.0,0.75,3,-0.04683333333333328,0.09747535301010424,-0.19033333333333335,0.1775874651482412,0.020233333333333336,0.010374702137625178,0.3084730015868414,0.11394452003498146
06_symmetric_short_delayed_one_sided_chewer,46,46.0,0.7666666666666667,3,-0.022233333333333327,0.08073077342487045,-0.21026666666666669,0.17238476666393052,0.008866666666666667,0.009496900079031638,0.29736344525584646,0.12043318637092212
06_symmetric_short_delayed_one_sided_chewer,47,47.0,0.7833333333333333,3,0.002833333333333391,0.09300869732330301,-0.20883333333333334,0.17107924414661702,0.0006999999999999998,0.003950949253027683,0.312727172131002,0.10413996785803868
06_symmetric_short_delayed_one_sided_chewer,48,48.0,0.8,3,-0.03209999999999994,0.10292754733306332,-0.21930000000000002,0.1620400876326596,-0.0021333333333333334,0.004946491461407548,0.3239896396086675,0.09462885419604412
06_symmetric_short_delayed_one_sided_chewer,49,49.0,0.8166666666666667,3,-0.024099999999999937,0.11677261379849879,-0.24176666666666669,0.15396116754269928,0.007033333333333333,0.00033829638550307415,0.3474537330929485,0.08073815710815065
06_symmetric_short_delayed_one_sided_chewer,50,50.0,0.8333333333333334,3,0.019599999999999913,0.10491569631534325,-0.2402333333333333,0.16254226458917626,-0.007066666666666666,0.012558706585915253,0.3344605148400652,0.10356722618566447
06_symmetric_short_delayed_one_sided_chewer,51,51.0,0.85,3,0.012566666666666837,0.10942823117357688,-0.2542,0.16809892920539382,0.0051666666666666675,0.007012924576174417,0.3533422201328716,0.10127553703858268
06_symmetric_short_delayed_one_sided_chewer,52,52.0,0.8666666666666667,3,0.021499999999999925,0.09682790575724208,-0.23983333333333334,0.17148070186207867,0.010633333333333333,0.010341233539143728,0.3397877363620024,0.10103482291926145
06_symmetric_short_delayed_one_sided_chewer,53,53.0,0.8833333333333333,3,0.02733333333333343,0.0739939712258896,-0.2298,0.15476669538372914,0.0029666666666666674,0.008314712529272702,0.2982142171045767,0.1086880338017279
06_symmetric_short_delayed_one_sided_chewer,54,54.0,0.9,3,0.04233333333333326,0.08360383430866741,-0.23523333333333332,0.14287129794951042,0.0016999999999999995,0.0070854310619279425,0.29971440134027844,0.10536845898062945
06_symmetric_short_delayed_one_sided_chewer,55,55.0,0.9166666666666666,3,0.010466666666666699,0.09269502563664239,-0.22946666666666662,0.14815323523673424,0.009466666666666667,0.011769640795047418,0.31173531972310387,0.09229235370224585
06_symmetric_short_delayed_one_sided_chewer,56,56.0,0.9333333333333333,3,-0.0022999999999999687,0.09834517442830303,-0.23813333333333334,0.13276611431804095,-0.007066666666666666,0.007795368995613856,0.31514031215486193,0.07800019333823109
06_symmetric_short_delayed_one_sided_chewer,57,57.0,0.95,3,0.03763333333333341,0.11282098406078742,-0.23879999999999998,0.15328696400324895,-0.0015000000000000007,0.011166467659918243,0.3415536147850388,0.08510405854190109
06_symmetric_short_delayed_one_sided_chewer,58,58.0,0.9666666666666667,3,0.028200000000000003,0.1260720561160694,-0.24136666666666665,0.1615383992877373,-0.007833333333333333,0.008256176139378596,0.36126170011083786,0.07974464673681984
06_symmetric_short_delayed_one_sided_chewer,59,59.0,0.9833333333333333,3,0.012166666666666584,0.13718858472109766,-0.20266666666666666,0.15437055346722633,0.005333333333333333,0.007134267851558266,0.3514150112981766,0.03975856197707061
06_symmetric_short_delayed_one_sided_chewer,60,60.0,1.0,3,0.015600000000000058,0.11864439865974857,-0.21416666666666664,0.13564171351190032,0.002333333333333333,0.01353530363325642,0.3256585394267793,0.05186244160477243
07_cap_short_delayed_one_sided_chewer,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07_cap_short_delayed_one_sided_chewer,1,1.0,0.016666666666666666,3,-0.2303666666666667,0.010050594233399537,-0.0325,0.02411866497134533,-0.022033333333333332,0.012953935480943405,0.23693839994558416,0.009267451049050149
07_cap_short_delayed_one_sided_chewer,2,2.0,0.03333333333333333,3,-0.5342666666666666,0.00426822888066922,-0.027899999999999998,0.022406025975170163,-0.0062,0.013503086067019396,0.5363163470896665,0.0037188155190698126
07_cap_short_delayed_one_sided_chewer,3,3.0,0.05,3,-0.8273999999999999,0.008755760008893247,-0.06093333333333334,0.03144568509527358,0.0026000000000000003,0.038190356548916025,0.8325982635204587,0.008322206720072601
07_cap_short_delayed_one_sided_chewer,4,4.0,0.06666666666666667,3,-0.9016333333333333,0.022117966553109002,-0.0731,0.03073613508559591,0.06043333333333334,0.041772811466045445,0.9095983040978645,0.021530852076601284
07_cap_short_delayed_one_sided_chewer,5,5.0,0.08333333333333333,3,-0.8545000000000001,0.048179663759723323,-0.0661,0.05575027653145169,0.02633333333333333,0.08020050567864963,0.8677394220938589,0.054700039659716725
07_cap_short_delayed_one_sided_chewer,6,6.0,0.1,3,-0.8330000000000001,0.05390958480023139,-0.08673333333333334,0.025862284852227923,-0.01293333333333333,0.07355744542721544,0.8445133309084438,0.056337260840074656
07_cap_short_delayed_one_sided_chewer,7,7.0,0.11666666666666667,3,-0.831,0.05774054035077956,-0.108,0.030120922960626562,0.004866666666666658,0.08675371910055373,0.8474482574142397,0.0617050686960503
07_cap_short_delayed_one_sided_chewer,8,8.0,0.13333333333333333,3,-0.8304666666666667,0.06220140227072412,-0.1159,0.0303058300221811,0.0006666666666666673,0.09510373868103773,0.8494523295822113,0.06783522843634097
07_cap_short_delayed_one_sided_chewer,9,9.0,0.15,3,-0.8076666666666666,0.0670284102286319,-0.13603333333333334,0.01842121361667334,0.004066666666666663,0.08057307932002543,0.8271511520728311,0.06825086675122986
07_cap_short_delayed_one_sided_chewer,10,10.0,0.16666666666666666,3,-0.7874,0.05277218332922509,-0.1239,0.04058131754062864,0.007799999999999992,0.06780582570841535,0.8046839777444293,0.05455849748085091
07_cap_short_delayed_one_sided_chewer,11,11.0,0.18333333333333332,3,-0.7948666666666666,0.02778346830601082,-0.16183333333333336,0.05722570323824,-0.015366666666666659,0.09300961121184079,0.8247887818677331,0.04097331634820954
07_cap_short_delayed_one_sided_chewer,12,12.0,0.2,3,-0.7761666666666667,0.024595686161962976,-0.17063333333333333,0.052418200825455445,-0.0289,0.06453559741207432,0.8032383635727753,0.033381791081341435
07_cap_short_delayed_one_sided_chewer,13,13.0,0.21666666666666667,3,-0.7775,0.017482086069269136,-0.18763333333333332,0.05856305244017863,0.000899999999999998,0.05305848973852661,0.807535719106273,0.01871237158737415
07_cap_short_delayed_one_sided_chewer,14,14.0,0.23333333333333334,3,-0.8081333333333335,0.01665025858991721,-0.1769333333333333,0.04938435424751896,0.02283333333333333,0.07586304179975328,0.8372358483726433,0.02103422845119205
07_cap_short_delayed_one_sided_chewer,15,15.0,0.25,3,-0.8022666666666667,0.03376044694280242,-0.18363333333333332,0.03554651100240986,0.01983333333333333,0.0904887163008614,0.8348209494025677,0.031649716469996064
07_cap_short_delayed_one_sided_chewer,16,16.0,0.26666666666666666,3,-0.7930333333333334,0.0331205038877397,-0.17220000000000002,0.04130581072924245,0.027666666666666662,0.07454478147023066,0.8208475187677132,0.033538243838606124
07_cap_short_delayed_one_sided_chewer,17,17.0,0.2833333333333333,3,-0.7924000000000001,0.04853950281300089,-0.17756666666666665,0.04564582249353288,0.006366666666666664,0.08268603939669085,0.8228593530847849,0.04961810006215436
07_cap_short_delayed_one_sided_chewer,18,18.0,0.3,3,-0.7857666666666666,0.04692520052641696,-0.20026666666666668,0.077161331709031,0.013100000000000002,0.09443655718699902,0.8298855619948687,0.03965963938603773
07_cap_short_delayed_one_sided_chewer,19,19.0,0.31666666666666665,3,-0.7667999999999999,0.04910733142820934,-0.25876666666666664,0.0790856567976211,0.01476666666666667,0.08942692236929797,0.8288968378217753,0.02661771573966151
07_cap_short_delayed_one_sided_chewer,20,20.0,0.3333333333333333,3,-0.8024333333333332,0.047630534090830616,-0.24926666666666666,0.09024149698324922,0.029333333333333333,0.068432456562008,0.8581986013032248,0.01701652218465694
07_cap_short_delayed_one_sided_chewer,21,21.0,0.35,3,-0.8109333333333334,0.041789565417431396,-0.2658666666666667,0.07393385181663704,0.02603333333333333,0.08606633746386821,0.8706487833263371,0.009653481902983069
07_cap_short_delayed_one_sided_chewer,22,22.0,0.36666666666666664,3,-0.8274333333333334,0.041267030154564996,-0.24996666666666667,0.09171307310180911,0.05536666666666667,0.07221194114856935,0.8832650228388874,0.018644875472273382
07_cap_short_delayed_one_sided_chewer,23,23.0,0.38333333333333336,3,-0.8073000000000001,0.04794020581237979,-0.20443333333333336,0.11107454453854153,0.08623333333333334,0.046777926893401815,0.8559378771456742,0.031470624933078936
07_cap_short_delayed_one_sided_chewer,24,24.0,0.4,3,-0.8264,0.07609881733640804,-0.21259999999999998,0.11453795586325669,0.09153333333333334,0.06971614670297771,0.8816501063380057,0.058085239063738324
07_cap_short_delayed_one_sided_chewer,25,25.0,0.4166666666666667,3,-0.8346333333333332,0.0686568844164792,-0.2352,0.12047335805064953,0.07423333333333333,0.04898334183962726,0.8924020031432138,0.046449030054347536
07_cap_short_delayed_one_sided_chewer,26,26.0,0.43333333333333335,3,-0.8352666666666666,0.07094197942293722,-0.23093333333333335,0.15067481910097358,0.08896666666666668,0.035693572406122524,0.9003564470477827,0.05609517920237514
07_cap_short_delayed_one_sided_chewer,27,27.0,0.45,3,-0.8374333333333333,0.05853404517410739,-0.24336666666666665,0.13732727737456646,0.08396666666666668,0.03137516710889539,0.8998662109999701,0.046647395250023385
07_cap_short_delayed_one_sided_chewer,28,28.0,0.4666666666666667,3,-0.8440333333333334,0.05455951897800332,-0.2281,0.13688122588580218,0.06486666666666667,0.03218365699819985,0.9010885400605299,0.03291658375031548
07_cap_short_delayed_one_sided_chewer,29,29.0,0.48333333333333334,3,-0.8676333333333335,0.047279605657313886,-0.21743333333333334,0.1372257304994625,0.06269999999999999,0.043995113365009074,0.9210260349964728,0.029247673913288467
07_cap_short_delayed_one_sided_chewer,30,30.0,0.5,3,-0.9065333333333334,0.04080875450739029,-0.20783333333333334,0.13842750609775661,0.12833333333333333,0.06580147752478242,0.9640235863364399,0.034929035107120435
07_cap_short_delayed_one_sided_chewer,31,31.0,0.5166666666666667,3,-0.8967999999999999,0.043121572327548506,-0.2415333333333333,0.15386758737448392,0.10316666666666667,0.07328734163854252,0.965894580726452,0.03233487995393946
07_cap_short_delayed_one_sided_chewer,32,32.0,0.5333333333333333,3,-0.8965000000000001,0.044416475922042016,-0.22373333333333334,0.12134496739095162,0.1149,0.053098305057694646,0.951079985780758,0.026939134921211454
07_cap_short_delayed_one_sided_chewer,33,33.0,0.55,3,-0.9089666666666666,0.04815621570587869,-0.22496666666666668,0.12199596077102079,0.1738666666666667,0.046308542528469956,0.9710467095409054,0.037558895238767764
