scenario,condition,time_min,phase_name,n_replicates,vz_abs_mean,vz_abs_sd,vz_abs_sem,vz_abs_n,speckle_length_proxy_um_mean,speckle_length_proxy_um_sd,speckle_length_proxy_um_sem,speckle_length_proxy_um_n,chewer_band_mass_fraction_mean,chewer_band_mass_fraction_sd,chewer_band_mass_fraction_sem,chewer_band_mass_fraction_n,bottom_half_mass_fraction_mean,bottom_half_mass_fraction_sd,bottom_half_mass_fraction_sem,bottom_half_mass_fraction_n
top_two_thirds_mixed_polarity,nomotor_xlink,11.916666666666666,motor,5,0.003329346790848195,0.0035415811405016375,0.001583843235598579,5,1000.4,42.506470095739544,19.009471323527123,5,0.2617365898610983,0.03513725977079531,0.015713860278113397,5,0.44629980116613754,0.053592271322123256,0.023967192348976023,5
top_two_thirds_mixed_polarity,nomotor_xlink,11.933333333333334,motor,5,0.004608615960699903,0.005177097429193272,0.002315268355563112,5,1000.8,42.558195450465234,19.03260360539251,5,0.26206113677532455,0.036234525572108364,0.016204572462337752,5,0.44547929979141554,0.05209560029368408,0.02329786071706712,5
top_two_thirds_mixed_polarity,nomotor_xlink,11.95,motor,5,0.0021277099052882968,0.0017881064249003638,0.0007996655034162672,5,1000.8,42.558195450465234,19.03260360539251,5,0.26304402530231763,0.03571861981007382,0.015973852391559136,5,0.44604528332176024,0.0541048719662329,0.024196434326083892,5
top_two_thirds_mixed_polarity,nomotor_xlink,11.966666666666667,motor,5,0.003172622856780172,0.0023114268461391966,0.0010337015105970381,5,1000.8,42.558195450465234,19.03260360539251,5,0.2608016915126646,0.03559250274497275,0.015917451125421384,5,0.4455224225284889,0.05155090360003231,0.023054264950242175,5
top_two_thirds_mixed_polarity,nomotor_xlink,11.983333333333333,motor,5,0.0031652374356545194,0.003795656681808463,0.0016974692719550024,5,1000.8,42.558195450465234,19.03260360539251,5,0.262496846735333,0.0360029015872945,0.016100987067285116,5,0.4466451956451363,0.052830620819036875,0.023626571888976412,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.0,motor,5,0.0021448457695282842,0.0011173927894506293,0.0004997132469559434,5,1000.8,42.558195450465234,19.03260360539251,5,0.2648433126949633,0.03671434535873041,0.016419154394305017,5,0.44571184253866647,0.053667104227328906,0.02400065864157475,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.016666666666666,motor,5,0.00616970133286508,0.003355029381641971,0.0015004147527721064,5,1000.4,42.506470095739544,19.009471323527123,5,0.2640660071034309,0.03585515821215577,0.016034914221278024,5,0.4469268595393262,0.051652767184378036,0.02309981973004794,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.033333333333333,motor,5,0.0064077352099047285,0.0038507039721891517,0.0017220871686086806,5,1000.4,42.506470095739544,19.009471323527123,5,0.2632384581174388,0.03560935600086565,0.01592498813058513,5,0.4467567456059264,0.05367712144925129,0.024005138479407582,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.05,motor,5,0.008620989379990635,0.005004448475377858,0.0022380573961680145,5,1000.4,42.506470095739544,19.009471323527123,5,0.26264821795284854,0.03490766952781669,0.01561118440005922,5,0.448467491715418,0.05384914506837892,0.024082069780628566,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.066666666666666,motor,5,0.003683268321297434,0.004569565455292118,0.00204357179713359,5,1000.4,42.506470095739544,19.009471323527123,5,0.2609486531471694,0.033581169411208006,0.015017955513479538,5,0.4474482335117477,0.05433211030161399,0.024298058399085096,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.083333333333334,motor,5,0.0037525822892262575,0.003742090668468313,0.0016735138225325553,5,1000.4,42.506470095739544,19.009471323527123,5,0.26223990470763875,0.034688088764979946,0.015512984897608377,5,0.4481084226986562,0.053854347207015346,0.024084396247752448,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.1,motor,5,0.005978019008040251,0.0026574491917598607,0.0011884474079053844,5,1000.4,42.506470095739544,19.009471323527123,5,0.26236741715915984,0.035373814346411896,0.01581965070040686,5,0.44880362721001915,0.05311068352968392,0.02375181974077034,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.116666666666667,motor,5,0.004813558400272097,0.004027573121425585,0.0018011854567717247,5,1000.4,42.506470095739544,19.009471323527123,5,0.2629349127019201,0.03513399190970119,0.015712398846203905,5,0.44874134926413606,0.05442313414195353,0.024338765497999557,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.133333333333333,motor,5,0.004272575270447622,0.002410447346402515,0.0010779848245480014,5,1000.4,42.506470095739544,19.009471323527123,5,0.26169821400336074,0.03400789989611628,0.015208795187944806,5,0.44771810577604054,0.05333267529045827,0.023851097474277605,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.15,motor,5,0.0031848044743790138,0.002136606017698057,0.0009555192593415948,5,1000.4,42.506470095739544,19.009471323527123,5,0.2615709367933455,0.03679884415090519,0.016456943402968906,5,0.4479530101121624,0.05335050232311939,0.02385906996565108,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.166666666666666,motor,5,0.002420703240810674,0.001875407049275129,0.0008387075295322972,5,1000.4,42.506470095739544,19.009471323527123,5,0.2626697027807804,0.03685255655606609,0.016480964320803863,5,0.44856108015394136,0.05376835273470516,0.02404593835059749,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.183333333333334,motor,5,0.0032038671784107623,0.0012852007866311587,0.0005747592647286947,5,1000.4,42.506470095739544,19.009471323527123,5,0.26166439004506226,0.037142557197990256,0.016610656550576065,5,0.44758524569560026,0.05438992778378465,0.024323915163169393,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.2,motor,5,0.00608311457952398,0.0027088397593238384,0.0012114299684004544,5,1000.4,42.506470095739544,19.009471323527123,5,0.26219327469784737,0.037093095080960065,0.016588536419377953,5,0.44855976348602,0.052736905759633156,0.02358466124030798,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.216666666666667,motor,5,0.0068483161840382474,0.0026024750033352756,0.0011638622034403335,5,1000.4,42.506470095739544,19.009471323527123,5,0.2602857290426478,0.036990074384632275,0.016542464163362292,5,0.4486519238731743,0.05291109746842472,0.02366256214070294,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.233333333333333,motor,5,0.006542759716743571,0.005168932128617169,0.0023116167221341353,5,1000.4,42.506470095739544,19.009471323527123,5,0.26132420013952784,0.03634502286497936,0.0162539883539756,5,0.44672430012817144,0.05218435313298991,0.02333755219344391,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.25,motor,5,0.0037264990458894718,0.0033518925980398776,0.001499011940499109,5,1000.4,42.506470095739544,19.009471323527123,5,0.26183080820960536,0.03588735764443461,0.0160493142451605,5,0.4484760438597025,0.0524822614869232,0.02347078085953589,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.266666666666666,motor,5,0.004941885366676042,0.004342744911357378,0.0019421345661472793,5,1000.4,42.506470095739544,19.009471323527123,5,0.2628488166619314,0.03654399842479586,0.016342972929497754,5,0.4496477246958725,0.049663683566261996,0.0222102744934402,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.283333333333333,motor,5,0.007613634076585896,0.004925676668111117,0.0022028295730162255,5,1000.4,42.506470095739544,19.009471323527123,5,0.2634871027377441,0.036461946223576916,0.016306278069571946,5,0.44808162039445565,0.05252249339651676,0.023488773116479057,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.3,motor,5,0.0035928740253636736,0.0029961083131188034,0.0013399003712171737,5,1000.4,42.506470095739544,19.009471323527123,5,0.263397451894847,0.036870981139510116,0.016489204045011453,5,0.4486842081192456,0.05269115626301907,0.023564201443434882,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.316666666666666,motor,5,0.003228400321137899,0.0025173766585594552,0.001125805066702044,5,1000.4,42.506470095739544,19.009471323527123,5,0.26429682959463896,0.03680103062074308,0.016457921222006563,5,0.44863994655180967,0.05089928440363029,0.022762851986522434,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.333333333333334,motor,5,0.0059614773735048796,0.003803504210136775,0.0017009787933144945,5,1000.8,41.82343840479881,18.7040102651811,5,0.2634248458632791,0.03682543286923012,0.01646883423929073,5,0.4480080826301374,0.052228286127635734,0.02335719962594055,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.35,motor,5,0.003696701915000261,0.002638006524045604,0.0011797523825707807,5,1000.4,42.506470095739544,19.009471323527123,5,0.2621543561257426,0.037568663134922534,0.016801216918695426,5,0.44788752485831396,0.05363840492782946,0.023987823924657273,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.366666666666667,motor,5,0.008490744000869887,0.00482673993060074,0.002158583718907174,5,1000.4,42.506470095739544,19.009471323527123,5,0.26330010532728376,0.03668064632269168,0.016404083727233256,5,0.4486612192490296,0.05315643579788267,0.023772280777133784,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.383333333333333,motor,5,0.009162256707339365,0.007908138641980825,0.003536627115792399,5,1000.4,42.506470095739544,19.009471323527123,5,0.26226691380193157,0.03686048515097774,0.016484510096241564,5,0.4488783005369365,0.05388525164788154,0.024098217133869136,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.4,motor,5,0.00435530222454827,0.002692855544776274,0.0012042816103413955,5,1000.4,42.506470095739544,19.009471323527123,5,0.26214986460478085,0.03730994320124969,0.016685513846930084,5,0.4484306832166144,0.05427776281537753,0.024273753464358904,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.416666666666666,motor,5,0.009426405553624787,0.007190252700174992,0.003215578762598539,5,1000.8,41.82343840479881,18.7040102651811,5,0.2640222447626816,0.037516582924879374,0.016777925940707632,5,0.44887409507604303,0.05328533655631038,0.023829926948772912,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.433333333333334,motor,5,0.005327823039971624,0.003189885816460678,0.0014265603052136986,5,1001.2,42.36980056596916,18.94835085172322,5,0.26310517891819385,0.03705474234114903,0.016571384552709786,5,0.44786807995049144,0.053427999109663005,0.023893727582200944,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.45,motor,5,0.005431295842776871,0.0025741440527489393,0.0011511922171646865,5,1001.2,42.36980056596916,18.94835085172322,5,0.26441613761538857,0.0368909235727662,0.016498122572290927,5,0.4483966600090577,0.05387117170710703,0.02409192039293094,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.466666666666667,motor,5,0.004620340720168349,0.006142001235966069,0.002746786456301571,5,1001.2,42.36980056596916,18.94835085172322,5,0.2631327703290717,0.03719117638056006,0.016632399710023376,5,0.4484179940858796,0.05316441222789862,0.023775847945080468,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.483333333333333,motor,5,0.0047180158762777525,0.0030638933590372967,0.001370214765323513,5,1000.8,42.3461922727416,18.937792902025304,5,0.26328811499679816,0.0355159992167649,0.01588323770750312,5,0.445839770917886,0.053179384198165015,0.023782543613735024,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.5,motor,5,0.005453587285858788,0.0037680994189910615,0.001685145289368295,5,1000.8,42.3461922727416,18.937792902025304,5,0.2649391024038953,0.03542937539271893,0.01584449835569557,5,0.44466306608164324,0.05237406563200853,0.023422394202241313,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.516666666666666,motor,5,0.003498015580834848,0.0012919643220860538,0.0005777840097377699,5,1000.8,42.3461922727416,18.937792902025304,5,0.2656855705339199,0.037213696053865514,0.016642470814091793,5,0.4444353420480479,0.05351018329338963,0.023930481466498555,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.533333333333333,motor,5,0.0012113321076639167,0.0008443972076578337,0.00037762591126678445,5,1000.8,42.3461922727416,18.937792902025304,5,0.264797230815562,0.037118192193282946,0.016599760189216536,5,0.44663619164149476,0.05212101310983168,0.023309225673948268,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.55,motor,5,0.003361084992373961,0.002455498998080904,0.0010981325356783052,5,1000.8,42.3461922727416,18.937792902025304,5,0.26415136735480393,0.03637782887690224,0.016268659648521647,5,0.44745108200173,0.05210612539368237,0.023302567684880354,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.566666666666666,motor,5,0.007001803877922802,0.0047924635990843935,0.0021432548774492004,5,1000.8,42.3461922727416,18.937792902025304,5,0.26332042958882396,0.03637748341217532,0.016268505151999003,5,0.44867500003791916,0.04974611538443661,0.022247139123229665,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.583333333333334,motor,5,0.006513087067502507,0.005137130085980528,0.00229739441630236,5,1001.2,42.90920647133899,19.18958050609757,5,0.26307474180599966,0.0368189124252341,0.016465918208087016,5,0.4466402144850711,0.0513805783979271,0.022978093204204443,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.6,motor,5,0.005096249730306117,0.0017864100360590978,0.0007989068552631985,5,1001.2,42.90920647133899,19.18958050609757,5,0.26298918894078577,0.037734138703401386,0.016875219842642255,5,0.44744335733304563,0.05187151746221421,0.023197647828315668,5
top_two_thirds_mixed_polarity,nomotor_xlink,12.616666666666667,motor,5,0.007615425760654761,0.004485485690885951,0.002005970183384719,5,1001.2,42.90920647133899,19.18958050609757,5,0.26435278146087043,0.037385877363065256,0.0167194726364569,5,0.4472003557086383,0.05294265253200316,0.023676673994142083,5
