scenario,condition,run_dir,time_min,phase_name,z_com,theta_com,vz_abs,vz_signed,Dz,top_bias,nematic_xy,shell_occ,swirl_rate_abs,speckle_length_proxy_um,seed_zone_mass_fraction,chewer_band_mass_fraction,bottom_half_mass_fraction,axial_spread_entropy
top_two_thirds_aligned,rotatable_xlink,r0029,6.05,motor,-0.3025840637450199,-1.7405010400618885,0.0003376232643976518,0.0003376232643976518,1.0,-0.1388888888888889,0.1357966934770101,0.009917534722222222,0.004308084375892918,1004.0,0.6733067729083662,0.2828685258964143,0.5258964143426292,0.9662591672875933
top_two_thirds_aligned,rotatable_xlink,r0029,6.066666666666666,motor,-0.31005099601593633,-1.751070424272065,0.008253685258964166,-0.008253685258964166,1.0,-0.13588850174216027,0.1367172743681917,0.00993923611111111,0.012161320900281325,1004.0,0.6693227091633464,0.2808764940239043,0.5298804780876492,0.9663580577699934
top_two_thirds_aligned,rotatable_xlink,r0029,6.083333333333334,motor,-0.3190914342629482,-1.7648236818624512,0.010035557768924286,-0.010035557768924286,1.0,-0.12110726643598616,0.11860214913918177,0.009743923611111111,0.005431363346564688,1004.0,0.6733067729083663,0.2828685258964143,0.5278884462151392,0.9592382060804463
top_two_thirds_aligned,rotatable_xlink,r0029,6.1,motor,-0.3301221115537849,-1.7619331509651943,0.004702290836653411,-0.004702290836653411,0.8406374501992031,-0.1289198606271777,0.12611809107433364,0.009635416666666667,0.008917291232739544,1004.0,0.6733067729083663,0.28685258964143423,0.5298804780876492,0.9668811573610319
top_two_thirds_aligned,rotatable_xlink,r0029,6.116666666666667,motor,-0.32849601593625505,-1.7469890993969721,0.004873904382470179,0.004873904382470179,1.0,-0.1095890410958904,0.11527690221393218,0.009982638888888888,0.00889628380384233,1004.0,0.6733067729083662,0.2808764940239043,0.5258964143426292,0.9607975351023189
top_two_thirds_aligned,rotatable_xlink,r0029,6.133333333333333,motor,-0.32037430278884454,-1.7441405833575097,0.00872360557768928,0.00872360557768928,1.0,-0.12413793103448276,0.130763974180428,0.009895833333333333,0.007023574687828771,1004.0,0.6752988047808761,0.28286852589641426,0.5219123505976093,0.964511583495442
top_two_thirds_aligned,rotatable_xlink,r0029,6.15,motor,-0.3110488047808765,-1.7329419500213146,0.018504183266932206,0.018504183266932206,1.0,-0.0979020979020979,0.12325438527946254,0.009982638888888888,0.013322445281109374,1004.0,0.6806387225548904,0.283433133732535,0.5149700598802394,0.9600623855052145
top_two_thirds_aligned,rotatable_xlink,r0029,6.166666666666666,motor,-0.28336593625498013,-1.717495692795291,0.015784362549800784,0.015784362549800784,1.0,-0.10175438596491228,0.11622741880341302,0.009852430555555555,0.018063643780989347,1004.0,0.687250996015936,0.2848605577689242,0.5159362549800794,0.9642686572187698
top_two_thirds_aligned,rotatable_xlink,r0029,6.183333333333334,motor,-0.2794800796812749,-1.6968146624593359,0.003561653386454172,-0.003561653386454172,0.8406374501992032,-0.09473684210526316,0.11836400734972136,0.010026041666666667,0.016109705471563984,1004.0,0.6872509960159359,0.2848605577689242,0.5159362549800794,0.966896465437959
top_two_thirds_aligned,rotatable_xlink,r0029,6.2,motor,-0.2904892430278885,-1.685276281852163,0.0064681274900398045,-0.0064681274900398045,1.0,-0.09722222222222222,0.10805766791783426,0.009657118055555556,0.01046306032023181,1004.0,0.6892430278884458,0.2908366533864541,0.5159362549800794,0.9650552384800795
top_two_thirds_aligned,rotatable_xlink,r0029,6.216666666666667,motor,-0.2924163346613545,-1.6758885418188723,0.00884193227091637,-0.00884193227091637,1.0,-0.09090909090909091,0.0785932911463891,0.009917534722222222,0.006576535449768772,1004.0,0.6879999999999996,0.2880000000000001,0.5159999999999999,0.9586988795924118
top_two_thirds_aligned,rotatable_xlink,r0029,6.233333333333333,motor,-0.3081731075697212,-1.6721232109526254,0.002812690952755853,-0.002812690952755853,1.0,-0.08710801393728224,0.09768367393742683,0.009505208333333333,0.0014737992189386429,1004.0,0.6886227544910183,0.2874251497005988,0.5089820359281437,0.957058289562106
top_two_thirds_aligned,rotatable_xlink,r0029,6.25,motor,-0.29804171656686623,-1.6788361402567495,0.015508453784860654,0.015508453784860654,1.0,-0.09090909090909091,0.07841990044122527,0.009852430555555555,0.004152964032320905,1002.0,0.6866267465069863,0.28742514970059874,0.5089820359281437,0.9610165523532443
top_two_thirds_aligned,rotatable_xlink,r0029,6.266666666666667,motor,-0.2771561999999999,-1.6638172828879836,0.00480615828343306,0.00480615828343306,0.84,-0.10104529616724739,0.11351502240031033,0.010091145833333334,0.02066687159864622,1000.0,0.6859999999999997,0.2900000000000001,0.51,0.963224818005136
top_two_thirds_aligned,rotatable_xlink,r0029,6.283333333333333,motor,-0.2884294000000001,-1.637502397059457,0.019245900000000066,-0.019245900000000066,1.0,-0.10247349823321555,0.08390492949073007,0.009809027777777778,0.02305520877849576,1000.0,0.6859999999999996,0.29000000000000015,0.5080000000000001,0.959448769727134
top_two_thirds_aligned,rotatable_xlink,r0029,6.3,motor,-0.31564800000000004,-1.617706865330992,0.018678386172344602,-0.018678386172344602,0.84,-0.11347517730496454,0.08573562501494322,0.009657118055555556,0.0016307875762835433,1000.0,0.6839999999999997,0.2880000000000001,0.5140000000000001,0.9626861542940846
top_two_thirds_aligned,rotatable_xlink,r0029,6.316666666666666,motor,-0.3257861723446893,-1.6407639722120242,0.01380325450901801,-0.01380325450901801,1.0,-0.10247349823321555,0.05565709673456151,0.0095703125,0.019210407223451798,998.0,0.6873747494989979,0.2885771543086172,0.5190380761523046,0.9637666801413812
top_two_thirds_aligned,rotatable_xlink,r0029,6.333333333333334,motor,-0.34325450901803606,-1.6561276797778957,0.013804609218436875,-0.013804609218436875,0.8393574297188755,-0.11888111888111888,0.07242700493130898,0.009722222222222222,0.012587242025358325,998.0,0.6867469879518071,0.28915662650602414,0.5281124497991969,0.9662179328871959
top_two_thirds_aligned,rotatable_xlink,r0029,6.35,motor,-0.35339539078156307,-1.6659384562627408,0.011840581162324643,-0.011840581162324643,0.8396793587174349,-0.09473684210526316,0.11230451664839917,0.009678819444444445,0.004705319592849033,998.0,0.685370741482966,0.2885771543086173,0.5250501002004008,0.963138205404376
top_two_thirds_aligned,rotatable_xlink,r0029,6.366666666666667,motor,-0.36693567134268534,-1.6655383189635937,0.012574348697394794,-0.012574348697394794,1.0,-0.10175438596491228,0.1048762866013388,0.00959201388888889,0.006487942062417318,998.0,0.6853707414829658,0.28857715430861713,0.5230460921843687,0.9634669762306907
top_two_thirds_aligned,rotatable_xlink,r0029,6.383333333333333,motor,-0.37854408817635266,-1.6529625721379062,0.014673446893787634,-0.014673446893787634,1.0,-0.11188811188811189,0.11503332955747295,0.009635416666666667,0.011583860714839411,998.0,0.6813627254509018,0.29058116232464937,0.5230460921843688,0.9626461887186611
top_two_thirds_aligned,rotatable_xlink,r0029,6.4,motor,-0.3962825651302606,-1.642370597533915,0.01317304609218442,-0.01317304609218442,1.0,-0.140893470790378,0.11901461824804924,0.009743923611111111,0.002753478378443308,998.0,0.6773547094188376,0.29458917835671344,0.5230460921843687,0.9615738415773099
top_two_thirds_aligned,rotatable_xlink,r0029,6.416666666666666,motor,-0.4048901803607215,-1.6474556153810196,0.007641482965931756,-0.007641482965931756,0.8396793587174349,-0.11578947368421053,0.06573554589739912,0.009787326388888889,0.006736728321488972,998.0,0.6753507014028058,0.2925851703406814,0.5230460921843689,0.965751665539701
top_two_thirds_aligned,rotatable_xlink,r0029,6.433333333333334,motor,-0.4115655310621241,-1.6558440541768928,0.010775350701402758,-0.010775350701402758,1.0,-0.11267605633802817,0.07102790871644393,0.009743923611111111,0.011180095817791225,998.0,0.6773547094188376,0.2885771543086173,0.5230460921843688,0.9644063190309848
top_two_thirds_aligned,rotatable_xlink,r0029,6.449999999999999,motor,-0.426440881763527,-1.669815807016602,0.01886673346693396,-0.01886673346693396,1.0,-0.11888111888111888,0.06026517880009517,0.0095703125,0.00898124698598357,998.0,0.6713426853707414,0.2925851703406814,0.5210420841683367,0.9608518138705955
top_two_thirds_aligned,rotatable_xlink,r0029,6.466666666666667,motor,-0.44929899799599204,-1.67380654814886,0.008406012024048087,-0.008406012024048087,0.8396793587174349,-0.1368421052631579,0.045073166039482734,0.009657118055555556,0.004272456258748614,998.0,0.6733466933867736,0.29058116232464937,0.5230460921843688,0.9667272741609089
top_two_thirds_aligned,rotatable_xlink,r0029,6.483333333333333,motor,-0.4432529058116232,-1.6783607195340993,0.0020803607214428532,-0.0020803607214428532,1.0,-0.13261648745519714,0.08134272916750297,0.009700520833333334,0.005229958259991396,998.0,0.6726907630522088,0.2891566265060241,0.5200803212851406,0.9634224722502148
top_two_thirds_aligned,rotatable_xlink,r0029,6.5,motor,-0.45345971943887775,-1.6842664646688428,0.00032665954398763963,-0.00032665954398763963,1.0,-0.1601423487544484,0.03756969908336509,0.009722222222222222,0.0018420553555645869,998.0,0.6693386773547095,0.2905811623246493,0.5250501002004009,0.9647566030619632
top_two_thirds_aligned,rotatable_xlink,r0029,6.516666666666667,motor,-0.44390622489959847,-1.67467660882297,0.006876948072852523,0.006876948072852523,0.8393574297188755,-0.1519434628975265,0.0072573007990394,0.009635416666666667,0.0039153267493513555,996.0,0.6686746987951808,0.28915662650602414,0.5200803212851405,0.967529273721929
top_two_thirds_aligned,rotatable_xlink,r0029,6.533333333333333,motor,-0.4397058232931727,-1.67643581117014,0.00260471887550201,-0.00260471887550201,0.8393574297188755,-0.15602836879432624,0.04461209020475321,0.009635416666666667,0.0002855115208796333,996.0,0.6706827309236949,0.2891566265060241,0.5261044176706828,0.9689896828480659
top_two_thirds_aligned,rotatable_xlink,r0029,6.55,motor,-0.4491156626506025,-1.6752476318647294,0.002187951807228944,-0.002187951807228944,0.8390342052313884,-0.15602836879432624,0.02218595055347897,0.00959201388888889,0.008672742681089085,996.0,0.6700201207243459,0.29175050301810856,0.5231388329979878,0.9666903428344377
top_two_thirds_aligned,rotatable_xlink,r0029,6.566666666666666,motor,-0.4440817269076306,-1.659090325807962,0.0037080321285140605,0.0037080321285140605,1.0,-0.15302491103202848,0.013091443910611086,0.009526909722222223,0.002187497001429173,996.0,0.6706827309236949,0.2911646586345381,0.5321285140562249,0.9659443954145942
top_two_thirds_aligned,rotatable_xlink,r0029,6.583333333333334,motor,-0.44169959839357437,-1.6796226258675877,0.002018072289156625,0.002018072289156625,1.0,-0.15302491103202848,0.037608817244265305,0.009743923611111111,0.019865339601908283,996.0,0.6706827309236947,0.2931726907630522,0.5261044176706826,0.9628538209508855
top_two_thirds_aligned,rotatable_xlink,r0029,6.6,motor,-0.44004558232931734,-1.6988210050117785,0.002225200803212868,-0.002225200803212868,1.0,-0.1519434628975265,0.030864405367537137,0.009743923611111111,0.006042134347880923,996.0,0.6686746987951808,0.2931726907630522,0.5240963855421686,0.9602352432584024
top_two_thirds_aligned,rotatable_xlink,r0029,6.616666666666667,motor,-0.4461500000000001,-1.6917068945633496,8.47389558232825e-05,-8.47389558232825e-05,1.0,-0.14893617021276595,0.026426738905511938,0.009396701388888888,0.00035268523757159276,996.0,0.6686746987951813,0.2931726907630522,0.5240963855421686,0.9628265353198845
top_two_thirds_aligned,rotatable_xlink,r0029,6.633333333333333,motor,-0.4402150602409639,-1.6981156345366353,0.008255961923847727,0.008255961923847727,1.0,-0.14893617021276595,0.024284937728118603,0.009657118055555556,0.007102109672045165,996.0,0.672690763052209,0.29518072289156627,0.5220883534136547,0.9674576325209877
top_two_thirds_aligned,rotatable_xlink,r0029,6.65,motor,-0.42963807615230465,-1.7059111139074399,0.001969353767776516,0.001969353767776516,1.0,-0.14487632508833923,0.04049510850564801,0.009700520833333334,0.01449526849044902,998.0,0.671342685370741,0.29258517034068143,0.5190380761523048,0.9628156748763445
top_two_thirds_aligned,rotatable_xlink,r0029,6.666666666666666,motor,-0.4362763527054109,-1.7271061715175333,0.014165731462925851,-0.014165731462925851,1.0,-0.1519434628975265,0.027091643166742712,0.009809027777777778,0.005633260128537709,998.0,0.6693386773547095,0.29258517034068143,0.5150300601202407,0.960499348685869
top_two_thirds_aligned,rotatable_xlink,r0029,6.683333333333334,motor,-0.45796953907815635,-1.7171776341645153,0.016863627254509017,-0.016863627254509017,1.0,-0.15492957746478872,0.03960248090634754,0.009787326388888889,0.011505010205954846,998.0,0.6653306613226453,0.29258517034068143,0.5230460921843689,0.961515820767873
top_two_thirds_aligned,rotatable_xlink,r0029,6.699999999999999,motor,-0.4700036072144289,-1.7040961511056236,0.00693116232464927,-0.00693116232464927,1.0,-0.15714285714285714,0.020300082416961084,0.009830729166666666,0.006354766622350128,998.0,0.6673346693386771,0.29659318637274557,0.5250501002004009,0.9645643539289063
top_two_thirds_aligned,rotatable_xlink,r0029,6.716666666666667,motor,-0.4718318637274549,-1.704468100919815,0.012510020040080116,-0.012510020040080116,1.0,-0.15302491103202848,0.06404622035472136,0.009700520833333334,0.0039724522512448734,998.0,0.6666666666666669,0.2931726907630522,0.5240963855421688,0.9618980928848254
top_two_thirds_aligned,rotatable_xlink,r0029,6.733333333333333,motor,-0.49502364729458914,-1.6961512466031339,0.016495290581162392,-0.016495290581162392,1.0,-0.14487632508833923,0.03317188458481939,0.0095703125,0.007649690332474313,998.0,0.661322645290581,0.2965931863727455,0.5350701402805612,0.9655770024825613
top_two_thirds_aligned,rotatable_xlink,r0029,6.75,motor,-0.5048224448897797,-1.6891687202548664,0.0003595144103467063,0.0003595144103467063,1.0,-0.156794425087108,0.055098375651729835,0.00993923611111111,0.0035050373708448435,998.0,0.661322645290581,0.3006012024048096,0.527054108216433,0.9617564728634094
top_two_thirds_aligned,rotatable_xlink,r0029,6.766666666666667,motor,-0.49430461847389573,-1.7031613213448236,0.0035993750553315884,0.0035993750553315884,1.0,-0.15087719298245614,0.045719264674817905,0.009722222222222222,0.006609807356325659,996.0,0.6646586345381527,0.3012048192771085,0.5240963855421688,0.9647410700458801
top_two_thirds_aligned,rotatable_xlink,r0029,6.783333333333333,motor,-0.4976236947791165,-1.7023883349675177,0.0020838353413653588,-0.0020838353413653588,1.0,-0.15492957746478872,0.06645518372867609,0.009765625,0.0016680433116230686,996.0,0.6646586345381527,0.2991967871485943,0.5261044176706827,0.9625882855234097
top_two_thirds_aligned,rotatable_xlink,r0029,6.8,motor,-0.49847228915662645,-1.6998252347215774,0.002067871485943784,-0.002067871485943784,1.0,-0.156794425087108,0.07103474333413823,0.009895833333333333,0.005542815326864625,996.0,0.6586345381526104,0.29919678714859443,0.5281124497991967,0.9667307915272136
top_two_thirds_aligned,rotatable_xlink,r0029,6.816666666666666,motor,-0.5017594377510041,-1.713473965621247,0.003686144578313344,-0.003686144578313344,1.0,-0.15384615384615385,0.06810403269430369,0.009526909722222223,0.015631246311961666,996.0,0.6586345381526106,0.2991967871485944,0.5301204819277108,0.96164925181653
top_two_thirds_aligned,rotatable_xlink,r0029,6.833333333333334,motor,-0.5058445783132531,-1.7310877273455008,0.004409879196143329,0.004409879196143329,1.0,-0.16376306620209058,0.06681326285190492,0.009700520833333334,0.016654056707630982,996.0,0.6566265060240966,0.29919678714859443,0.5321285140562249,0.9663614893155866
top_two_thirds_aligned,rotatable_xlink,r0029,6.85,motor,-0.4929396793587174,-1.746782079036509,0.005575495569452221,0.005575495569452221,0.8393574297188755,-0.1597222222222222,0.06461881499179206,0.009743923611111111,0.0038694703982760092,998.0,0.6566265060240966,0.29718875502008035,0.5281124497991968,0.970367979075114
top_two_thirds_aligned,rotatable_xlink,r0029,6.866666666666667,motor,-0.4946935871743487,-1.7233487865489487,0.0027138276553106133,0.0027138276553106133,0.8396793587174349,-0.16376306620209058,0.07895030715804015,0.009722222222222222,0.013276450114544147,998.0,0.6573146292585169,0.2985971943887776,0.531062124248497,0.9727928612041613
top_two_thirds_aligned,rotatable_xlink,r0029,6.883333333333333,motor,-0.4875120240480962,-1.7202291788074207,0.006319885956652255,0.006319885956652255,0.8393574297188755,-0.16607773851590105,0.04939875957564077,0.009874131944444444,0.005556376394351137,998.0,0.6586345381526104,0.2971887550200803,0.5301204819277108,0.967735548513649
top_two_thirds_aligned,rotatable_xlink,r0029,6.9,motor,-0.4820538152610442,-1.734461539337651,0.01164135338950989,0.01164135338950989,0.8393574297188755,-0.1649122807017544,0.07955280695035792,0.00993923611111111,0.020728743869351418,996.0,0.6606425702811244,0.2971887550200803,0.5321285140562249,0.9725036835759497
top_two_thirds_aligned,rotatable_xlink,r0029,6.916666666666666,motor,-0.4642293172690764,-1.7616866665461235,0.00745351405622488,0.00745351405622488,1.0,-0.14788732394366197,0.023159556042329478,0.0099609375,0.012934322402737397,996.0,0.6586345381526104,0.29518072289156627,0.5301204819277107,0.9724402577090128
top_two_thirds_aligned,rotatable_xlink,r0029,6.933333333333334,motor,-0.4671467871485944,-1.7603301841431258,0.0001620481927711026,-0.0001620481927711026,1.0,-0.1368421052631579,0.06943003874900817,0.009678819444444445,0.0013060817553904869,996.0,0.6586345381526104,0.30321285140562243,0.5240963855421688,0.968666806532225
top_two_thirds_aligned,rotatable_xlink,r0029,6.949999999999999,motor,-0.4645534136546186,-1.7642988300569045,0.0017803212851406347,0.0017803212851406347,1.0,-0.16783216783216784,0.048317618644043624,0.009700520833333334,0.0007327509184245073,996.0,0.6606425702811245,0.29919678714859443,0.532128514056225,0.9676039030202821
top_two_thirds_aligned,rotatable_xlink,r0029,6.966666666666667,motor,-0.46358614457831315,-1.7588646823062768,0.001067168674698915,0.001067168674698915,1.0,-0.16901408450704225,0.05790957634542354,0.009657118055555556,0.006516331675115339,996.0,0.6586345381526104,0.29718875502008035,0.5261044176706827,0.9692923740615955
top_two_thirds_aligned,rotatable_xlink,r0029,6.983333333333333,motor,-0.4624190763052208,-1.7512661667066738,0.0023169678714860253,-0.0023169678714860253,0.8393574297188755,-0.15087719298245614,0.07910724921783717,0.009895833333333333,0.006419282065837861,996.0,0.6626506024096386,0.29518072289156627,0.5240963855421686,0.9721168360678588
top_two_thirds_aligned,rotatable_xlink,r0029,7.0,motor,-0.4682200803212852,-1.746026118174601,3.0722891566220545e-05,3.0722891566220545e-05,1.0,-0.1527777777777778,0.04459872146845525,0.009678819444444445,0.007758488298640898,996.0,0.659959758551308,0.29778672032193165,0.5271629778672031,0.9718570825691837
top_two_thirds_aligned,rotatable_xlink,r0029,7.016666666666667,motor,-0.46235763052208834,-1.735749190109392,0.0025196787148594746,0.0025196787148594746,1.0,-0.13494809688581316,0.05663792700043014,0.009787326388888889,0.0047745786936845835,996.0,0.6586345381526105,0.3012048192771084,0.5220883534136546,0.9654421624136867
top_two_thirds_aligned,rotatable_xlink,r0029,7.033333333333333,motor,-0.46318072289156625,-1.736476960787232,0.008187467172512952,0.008187467172512952,1.0,-0.13588850174216027,0.06864498717157494,0.009743923611111111,0.010414869808981542,996.0,0.6619718309859154,0.29778672032193154,0.5231388329979879,0.9696808065735889
top_two_thirds_aligned,rotatable_xlink,r0029,7.05,motor,-0.44598269617706243,-1.756578929727355,0.008364405711376754,0.008364405711376754,1.0,-0.17073170731707318,0.0625660742445947,0.009765625,0.013331198092376484,994.0,0.6599597585513081,0.295774647887324,0.5211267605633803,0.9689000565673643
top_two_thirds_aligned,rotatable_xlink,r0029,7.066666666666666,motor,-0.44645191146881275,-1.7631393569719849,0.0034484766025874303,0.0034484766025874303,1.0,-0.15789473684210525,0.05709169720802314,0.009874131944444444,0.0009609739312422816,994.0,0.6639839034205232,0.29376257545271633,0.523138832997988,0.9696952832171554
top_two_thirds_aligned,rotatable_xlink,r0029,7.083333333333333,motor,-0.43908574297188757,-1.7546569818648705,0.007195835252478661,0.007195835252478661,1.0,-0.1527777777777778,0.06099561500061878,0.009722222222222222,0.002991678561234057,996.0,0.6646586345381528,0.2931726907630522,0.5200803212851406,0.9679593024666534
top_two_thirds_aligned,rotatable_xlink,r0029,7.1,motor,-0.4320602409638554,-1.7571559998495168,0.0010882530120482348,0.0010882530120482348,1.0,-0.13588850174216027,0.05940613226913629,0.009765625,0.0026636151229251226,996.0,0.6606425702811245,0.2931726907630522,0.5180722891566265,0.966862008962054
top_two_thirds_aligned,rotatable_xlink,r0029,7.116666666666666,motor,-0.4369092369477911,-1.7599842121107208,0.0024793172690762977,0.0024793172690762977,0.8390342052313884,-0.15172413793103448,0.06454485749975922,0.009852430555555555,0.0032331105781356895,996.0,0.6599597585513078,0.2977867203219316,0.523138832997988,0.9699369569839255
top_two_thirds_aligned,rotatable_xlink,r0029,7.133333333333333,motor,-0.42710160642570283,-1.7636222210057881,0.004183275788524787,0.004183275788524787,1.0,-0.1388888888888889,0.06055232766646796,0.009830729166666666,0.009427460289292311,996.0,0.6626506024096385,0.29317269076305214,0.5180722891566264,0.9699535673743916
top_two_thirds_aligned,rotatable_xlink,r0029,7.15,motor,-0.4285426853707415,-1.7788391326893054,0.009626405622489925,0.009626405622489925,1.0,-0.14982578397212543,0.08573138999592751,0.009809027777777778,0.008638953158152995,998.0,0.6666666666666667,0.28915662650602414,0.5160642570281126,0.9648161538486807
top_two_thirds_aligned,rotatable_xlink,r0029,7.166666666666667,motor,-0.407848795180723,-1.7809001273220941,0.010214615777740133,0.010214615777740133,1.0,-0.14385964912280702,0.0789855930481127,0.009461805555555555,0.003090637038728139,996.0,0.6686746987951807,0.28714859437751006,0.5140562248995983,0.9678806681078219
top_two_thirds_aligned,rotatable_xlink,r0029,7.183333333333334,motor,-0.40811345381526126,-1.7850204067667617,0.002650803212851466,0.002650803212851466,0.8390342052313884,-0.1368421052631579,0.07403855810939025,0.009765625,0.001661240695767785,996.0,0.6700201207243462,0.289738430583501,0.5150905432595573,0.9697692730308148
top_two_thirds_aligned,rotatable_xlink,r0029,7.2,motor,-0.40254718875502005,-1.7842226087136297,0.00032238955823282733,-0.00032238955823282733,1.0,-0.1289198606271777,0.0504677741486017,0.009722222222222222,0.005393123255844179,996.0,0.6706827309236947,0.28714859437751006,0.5140562248995983,0.9664366481946434
top_two_thirds_aligned,rotatable_xlink,r0029,7.216666666666667,motor,-0.4087582329317269,-1.7742341602550733,0.005599698795180713,-0.005599698795180713,0.8393574297188755,-0.1597222222222222,0.03251032294136856,0.009852430555555555,5.339942310533807e-05,996.0,0.6626506024096387,0.2911646586345381,0.5200803212851403,0.9718210217090218
top_two_thirds_aligned,rotatable_xlink,r0029,7.233333333333333,motor,-0.4137465863453815,-1.7843294075598404,0.001023594377510012,-0.001023594377510012,1.0,-0.11498257839721254,0.031125761324988507,0.0099609375,0.005134786604345298,996.0,0.6686746987951808,0.2891566265060241,0.5180722891566264,0.9662725909916552
top_two_thirds_aligned,rotatable_xlink,r0029,7.25,motor,-0.41080542168674694,-1.784503733463764,0.0009462851405621919,-0.0009462851405621919,0.8393574297188755,-0.12110726643598616,0.06079613572523027,0.010069444444444445,0.003229538045768199,996.0,0.6686746987951809,0.28915662650602403,0.5200803212851405,0.9666054437820523
top_two_thirds_aligned,rotatable_xlink,r0029,7.266666666666667,motor,-0.41563915662650586,-1.777870331468304,0.00528032128514061,-0.00528032128514061,1.0,-0.125,0.030610423351077356,0.009852430555555555,0.0026478886810774593,996.0,0.6686746987951804,0.28915662650602403,0.5281124497991968,0.9694421290105001
top_two_thirds_aligned,rotatable_xlink,r0029,7.283333333333333,motor,-0.42136606425702816,-1.779207956101609,0.012150664832367625,0.012150664832367625,0.8393574297188755,-0.11188811188811189,0.057071582310155036,0.009917534722222222,0.0056501534098801764,996.0,0.6646586345381529,0.29317269076305214,0.5301204819277108,0.9715913515568387
top_two_thirds_aligned,rotatable_xlink,r0029,7.3,motor,-0.3913378269617706,-1.7891706382880643,0.019529611605375197,0.019529611605375197,1.0,-0.10877192982456141,0.042763035392531505,0.00993923611111111,0.0021986812271130862,994.0,0.6680080482897381,0.2877263581488933,0.5311871227364184,0.9682872551690233
top_two_thirds_aligned,rotatable_xlink,r0029,7.316666666666666,motor,-0.38230684104627777,-1.7836053185558352,0.0031756539235411885,0.0031756539235411885,0.8390342052313884,-0.10801393728222997,0.011118515653573456,0.009830729166666666,0.006263200241902855,994.0,0.6740442655935615,0.2877263581488933,0.5352112676056338,0.9702914690708185
top_two_thirds_aligned,rotatable_xlink,r0029,7.333333333333333,motor,-0.38498651911468823,-1.7766442378042586,0.0007324949698188643,-0.0007324949698188643,1.0,-0.1111111111111111,0.0026000635147246697,0.009830729166666666,0.0012567556469189611,994.0,0.6693548387096776,0.29032258064516125,0.5342741935483872,0.967923430324238
top_two_thirds_aligned,rotatable_xlink,r0029,7.35,motor,-0.3837718309859155,-1.7810918072619972,0.0028929577464788525,-0.0028929577464788525,1.0,-0.1103448275862069,0.0038031371714202546,0.009787326388888889,0.00619476367648053,994.0,0.672032193158954,0.28571428571428575,0.5352112676056338,0.9713979597273296
top_two_thirds_aligned,rotatable_xlink,r0029,7.366666666666666,motor,-0.39077243460764594,-1.7890337651572197,0.001881589537223366,-0.001881589537223366,0.8377281947261663,-0.12110726643598616,0.026896453260276218,0.009830729166666666,0.0025820968750476236,994.0,0.6653144016227179,0.29817444219066935,0.5354969574036513,0.968856578668791
top_two_thirds_aligned,rotatable_xlink,r0029,7.383333333333333,motor,-0.38753501006036223,-1.7862560010120925,0.0014831991951710366,0.0014831991951710366,0.8390342052313884,-0.11724137931034483,0.044555473024020256,0.009635416666666667,0.006407817587062881,994.0,0.6720321931589538,0.29376257545271633,0.5311871227364185,0.973611794518992
top_two_thirds_aligned,rotatable_xlink,r0029,7.4,motor,-0.38780603621730386,-1.776218129983094,0.0019202213279677638,-0.0019202213279677638,1.0,-0.12027491408934708,0.04580203651382707,0.009917534722222222,0.017474977813718984,994.0,0.6659959758551308,0.29577464788732394,0.5412474849094566,0.9694111856145275
top_two_thirds_aligned,rotatable_xlink,r0029,7.416666666666667,motor,-0.39137545271629776,-1.7513060453846545,0.004315694164989864,-0.004315694164989864,0.8390342052313884,-0.11724137931034483,0.053096220079420046,0.009874131944444444,0.017820697747740977,994.0,0.6599597585513078,0.29778672032193165,0.5372233400402414,0.9741730976266171
top_two_thirds_aligned,rotatable_xlink,r0029,7.433333333333334,motor,-0.3964374245472836,-1.740576734487612,0.0024858148893361076,-0.0024858148893361076,1.0,-0.11724137931034483,0.0568348705430463,0.009830729166666666,0.01211281924613905,994.0,0.6639839034205232,0.30181086519114686,0.5372233400402413,0.9717192315494768
top_two_thirds_aligned,rotatable_xlink,r0029,7.45,motor,-0.39634708249496997,-1.7270804068923764,0.004481790744466724,0.004481790744466724,0.8390342052313884,-0.12413793103448276,0.0286381451821343,0.009483506944444444,0.009420177470376379,994.0,0.6619718309859153,0.2977867203219316,0.5372233400402414,0.9734216854081289
top_two_thirds_aligned,rotatable_xlink,r0029,7.466666666666667,motor,-0.38747384305835014,-1.7217363795468592,0.009711770623742483,0.009711770623742483,0.6780684104627767,-0.11643835616438356,0.024672787552570127,0.009743923611111111,0.000706367640144534,994.0,0.6639839034205228,0.29778672032193154,0.5291750503018109,0.9758040682130871
top_two_thirds_aligned,rotatable_xlink,r0029,7.483333333333333,motor,-0.376923541247485,-1.7256676716120873,0.0009791750503017893,0.0009791750503017893,1.0,-0.1095890410958904,0.04493642493796133,0.009743923611111111,0.0028321643522610795,994.0,0.6619718309859154,0.29577464788732394,0.5251509054325957,0.9726195044007054
top_two_thirds_aligned,rotatable_xlink,r0029,7.5,motor,-0.38551549295774656,-1.7274007082513814,0.019362676056337985,-0.019362676056337985,0.8390342052313883,-0.12027491408934708,0.024490253485182627,0.00959201388888889,0.005796046844988467,994.0,0.6619718309859157,0.2977867203219317,0.5352112676056339,0.9728648715111541
