case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
02_minus_x_cap_dense_treadmill,272,272.0,4.533333333333333,3,-0.10959999999999999,0.07660078328581242,0.013233333333333333,0.04010986301536208,0.0476,0.06711514980489379,0.17457786760125146,0.06299784974028844
02_minus_x_cap_dense_treadmill,273,273.0,4.55,3,-0.1119,0.07872460437076413,0.010199999999999999,0.041280786491215665,0.04736666666666667,0.06594068883811,0.17580069290772038,0.06505017181567903
02_minus_x_cap_dense_treadmill,274,274.0,4.566666666666666,3,-0.11273333333333335,0.07844667686467739,0.014666666666666666,0.03856843844965006,0.04086666666666667,0.06438468589484443,0.1744046350108841,0.06225194757349753
02_minus_x_cap_dense_treadmill,275,275.0,4.583333333333333,3,-0.11309999999999999,0.07833934728687325,0.016833333333333332,0.03998171804434844,0.04073333333333332,0.06810385043772815,0.1762705620837741,0.06484718810147831
02_minus_x_cap_dense_treadmill,276,276.0,4.6,3,-0.11286666666666667,0.07588202100043931,0.021,0.040600985209721205,0.037599999999999995,0.06653653131926852,0.1746038254709215,0.062347457035498495
02_minus_x_cap_dense_treadmill,277,277.0,4.616666666666666,3,-0.11009999999999999,0.07580266046342525,0.01943333333333333,0.039814332985887275,0.04170000000000001,0.06353757418514916,0.16942648977067368,0.06430285593963846
02_minus_x_cap_dense_treadmill,278,278.0,4.633333333333334,3,-0.12046666666666667,0.07542966554641778,0.020066666666666667,0.044519745931190784,0.04316666666666666,0.06268918921508274,0.1744656152563635,0.06907659671173687
02_minus_x_cap_dense_treadmill,279,279.0,4.65,3,-0.11436666666666666,0.07267141421800213,0.0172,0.04783851307611195,0.042833333333333334,0.06785072668078884,0.173894573906323,0.06825578302460909
02_minus_x_cap_dense_treadmill,280,280.0,4.666666666666667,3,-0.11903333333333332,0.07239975445016678,0.0202,0.044790958909137014,0.045533333333333335,0.06948756083725426,0.17653450041011928,0.06942182713293275
02_minus_x_cap_dense_treadmill,281,281.0,4.683333333333334,3,-0.11696666666666666,0.07207811349115933,0.020966666666666665,0.04517817811485738,0.04723333333333333,0.06462469428253499,0.172703522292419,0.06837627532433525
02_minus_x_cap_dense_treadmill,282,282.0,4.7,3,-0.1188,0.0697621912882138,0.0183,0.04829537590011422,0.0457,0.06445419562242115,0.17219865632874776,0.0692515081372739
02_minus_x_cap_dense_treadmill,283,283.0,4.716666666666667,3,-0.11736666666666667,0.07259302843784504,0.01756666666666667,0.04820948500497018,0.0481,0.06621799856031088,0.17512609972790716,0.06958962755836696
02_minus_x_cap_dense_treadmill,284,284.0,4.733333333333333,3,-0.11716666666666666,0.07159777308765344,0.017333333333333336,0.04659693599845858,0.0509,0.06575644455108563,0.1718503801357977,0.07186647403523828
02_minus_x_cap_dense_treadmill,285,285.0,4.75,3,-0.11153333333333333,0.07249483506506592,0.02373333333333334,0.04564647972309706,0.05726666666666667,0.06704327789652824,0.17247760466577136,0.07142026750891937
02_minus_x_cap_dense_treadmill,286,286.0,4.766666666666667,3,-0.11006666666666666,0.07372336430497758,0.0195,0.04503180357628743,0.057333333333333326,0.06518282834544012,0.1708702126150633,0.07074249232562797
02_minus_x_cap_dense_treadmill,287,287.0,4.783333333333333,3,-0.11813333333333333,0.078262854819157,0.0176,0.04276100248279188,0.04956666666666667,0.06236121479823104,0.1732204241277692,0.07211720090124968
02_minus_x_cap_dense_treadmill,288,288.0,4.8,3,-0.1185,0.07429955136697215,0.022566666666666665,0.04212625204205937,0.05386666666666667,0.060723974763771116,0.16662505579676265,0.07633512990117677
02_minus_x_cap_dense_treadmill,289,289.0,4.816666666666666,3,-0.12656666666666666,0.07316894453553671,0.0231,0.04586272996671699,0.05366666666666667,0.06406731702756961,0.17013821718684885,0.08249012178986641
02_minus_x_cap_dense_treadmill,290,290.0,4.833333333333333,3,-0.12430000000000002,0.0744824811616799,0.026433333333333336,0.047831173005803564,0.05406666666666667,0.06377043027750227,0.1719991314844385,0.08152598390063188
02_minus_x_cap_dense_treadmill,291,291.0,4.85,3,-0.12746666666666664,0.07465619718267051,0.02953333333333333,0.04591968834582589,0.05883333333333333,0.06291487193908218,0.17054771690326442,0.08595260203279861
02_minus_x_cap_dense_treadmill,292,292.0,4.866666666666666,3,-0.1199,0.07527445339112954,0.03003333333333334,0.045609075607578126,0.05929999999999999,0.060534865986470975,0.16761878626754612,0.08221996662468317
02_minus_x_cap_dense_treadmill,293,293.0,4.883333333333334,3,-0.1183,0.07570891625165427,0.0315,0.04431944644660325,0.05513333333333333,0.056539111339948656,0.16369453806691464,0.08067332750169899
02_minus_x_cap_dense_treadmill,294,294.0,4.9,3,-0.11186666666666667,0.07732755725555485,0.027133333333333332,0.04354715196708557,0.05746666666666666,0.056369623419395345,0.16449899759954117,0.07615689875320819
02_minus_x_cap_dense_treadmill,295,295.0,4.916666666666667,3,-0.10843333333333334,0.07845640686252321,0.025933333333333336,0.04172167036178894,0.05946666666666666,0.05230125343728495,0.1640770886845702,0.07179266084402021
02_minus_x_cap_dense_treadmill,296,296.0,4.933333333333334,3,-0.11016666666666668,0.07904117773526517,0.027766666666666665,0.04184038453190623,0.0632,0.05397008430603014,0.1656605884640611,0.07510087470553958
02_minus_x_cap_dense_treadmill,297,297.0,4.95,3,-0.10856666666666666,0.07960854923380473,0.025400000000000002,0.04339059037779198,0.06269999999999999,0.052775878328392915,0.16655848434982046,0.0729128176583421
02_minus_x_cap_dense_treadmill,298,298.0,4.966666666666667,3,-0.10506666666666666,0.07510193813152302,0.020566666666666664,0.04158534731261855,0.06276666666666667,0.055690134773684216,0.1624924061084757,0.0704979832704863
02_minus_x_cap_dense_treadmill,299,299.0,4.983333333333333,3,-0.10506666666666666,0.07433922996043954,0.018166666666666668,0.04285830659795653,0.0623,0.05391688047355857,0.16155460629616678,0.06960891651873298
02_minus_x_cap_dense_treadmill,300,300.0,5.0,3,-0.10803333333333333,0.07864253160839738,0.022566666666666665,0.0408191267803601,0.0604,0.055680996159671335,0.16502997122218277,0.07244366293336334
03_plus_x_cap_dense_treadmill,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03_plus_x_cap_dense_treadmill,1,1.0,0.016666666666666666,3,0.0237,0.005379900866496829,0.00016666666666666666,0.0014263395263556446,-0.0022666666666666673,0.006808165032599542,0.025423616180773947,0.006129970376193617
03_plus_x_cap_dense_treadmill,2,2.0,0.03333333333333333,3,0.05946666666666667,0.003291571728588707,0.004633333333333334,0.004555704604607771,0.0003000000000000005,0.013316656236958787,0.06287814892501575,0.0033185128017084813
03_plus_x_cap_dense_treadmill,3,3.0,0.05,3,0.0678,0.0026851443164195104,0.0062,0.004990323970779185,-0.0007333333333333336,0.016799338611319724,0.07232643068320511,0.004084570028015392
03_plus_x_cap_dense_treadmill,4,4.0,0.06666666666666667,3,0.06803333333333333,0.008063566897540514,0.0051333333333333335,0.003266666666666667,-0.0069,0.020732904604356173,0.0745838973668512,0.008684149936455308
03_plus_x_cap_dense_treadmill,5,5.0,0.08333333333333333,3,0.06736666666666667,0.010060041970312274,0.008366666666666666,0.006348053069861481,-0.005266666666666666,0.02118901707121981,0.07553234177697098,0.007477477705979605
03_plus_x_cap_dense_treadmill,6,6.0,0.1,3,0.07003333333333334,0.008914470134437481,0.0129,0.008708807802066442,-0.004300000000000001,0.02391003973229656,0.07989964937541572,0.008933533166827951
03_plus_x_cap_dense_treadmill,7,7.0,0.11666666666666667,3,0.07390000000000001,0.004669403959107985,0.014133333333333333,0.006625791357348277,-0.0026666666666666657,0.024061680000458083,0.08314694943037362,0.004690138613244446
03_plus_x_cap_dense_treadmill,8,8.0,0.13333333333333333,3,0.07579999999999999,0.004202776859807496,0.0026999999999999997,0.011173331344470787,0.00033333333333333365,0.026140921517379182,0.08575991051002278,0.004999387428119898
03_plus_x_cap_dense_treadmill,9,9.0,0.15,3,0.07713333333333333,0.005609614761975886,0.0058,0.01040576763146285,0.0009999999999999998,0.02794106893684158,0.08814417898276306,0.0052771699227883015
03_plus_x_cap_dense_treadmill,10,10.0,0.16666666666666666,3,0.07666666666666667,0.003242598409369322,-0.0013333333333333333,0.011617850250560318,0.0028000000000000004,0.024504353354727268,0.08576196303430157,0.0034774772826783725
03_plus_x_cap_dense_treadmill,11,11.0,0.18333333333333332,3,0.07486666666666668,0.006073256494208397,-0.004899999999999999,0.01243436099416988,0.0028000000000000004,0.022584138977019545,0.08335848923834244,0.006756932436436961
03_plus_x_cap_dense_treadmill,12,12.0,0.2,3,0.07050000000000001,0.01019526033671202,-0.0009333333333333334,0.013996705961681762,0.0047,0.02195229676670151,0.07983184887103176,0.009581124825216123
03_plus_x_cap_dense_treadmill,13,13.0,0.21666666666666667,3,0.06763333333333332,0.009740009126165013,0.006733333333333334,0.010672290184293987,0.0055000000000000005,0.02001307905679017,0.07534339326199053,0.009793018561770766
03_plus_x_cap_dense_treadmill,14,14.0,0.23333333333333334,3,0.06676666666666665,0.0095277372853043,0.013033333333333333,0.016593606533173485,0.0005999999999999998,0.021589194828277716,0.0781030052716201,0.009807494605520203
03_plus_x_cap_dense_treadmill,15,15.0,0.25,3,0.06726666666666667,0.007592174333556303,0.013,0.017279178221200224,0.0018000000000000002,0.024075713904264606,0.0803035991346918,0.00774850413568301
03_plus_x_cap_dense_treadmill,16,16.0,0.26666666666666666,3,0.06960000000000001,0.0039526362510776715,0.0188,0.01614197426999973,0.0002999999999999993,0.02431755196012406,0.0828422358914217,0.0059124424948595765
03_plus_x_cap_dense_treadmill,17,17.0,0.2833333333333333,3,0.07073333333333333,0.006672913739722534,0.0163,0.01721433511156714,-0.002366666666666666,0.023308248420772518,0.0831475260544461,0.008039141051501572
03_plus_x_cap_dense_treadmill,18,18.0,0.3,3,0.07083333333333335,0.0077188801720917445,0.016233333333333332,0.021956421485397944,-0.0014666666666666684,0.024005578055480727,0.08557811636644878,0.009881447241435666
03_plus_x_cap_dense_treadmill,19,19.0,0.31666666666666665,3,0.07196666666666666,0.010079902997769594,0.018666666666666668,0.0173820149707807,-0.0016666666666666663,0.02142158828015431,0.08353862214464097,0.011767935464109688
03_plus_x_cap_dense_treadmill,20,20.0,0.3333333333333333,3,0.07343333333333334,0.008890881721054317,0.0138,0.018216018591704755,0.0003333333333333348,0.019535636951763594,0.08332071170292742,0.010622829221013952
03_plus_x_cap_dense_treadmill,21,21.0,0.35,3,0.06753333333333333,0.006298765311110144,0.010233333333333332,0.019358231094578637,-0.005699999999999999,0.020242858823133984,0.07873095574817197,0.008595830587540293
03_plus_x_cap_dense_treadmill,22,22.0,0.36666666666666664,3,0.07583333333333334,0.005674014843516399,0.002966666666666666,0.022066742195238315,-0.007333333333333334,0.019496523906697944,0.08671141728670717,0.0068155500681850905
03_plus_x_cap_dense_treadmill,23,23.0,0.38333333333333336,3,0.08093333333333333,0.009759838341101992,0.005800000000000002,0.023881862015624606,-0.008166666666666668,0.020465608007364723,0.09197727300252957,0.013408913410206112
03_plus_x_cap_dense_treadmill,24,24.0,0.4,3,0.07606666666666667,0.005782828988575671,0.009300000000000001,0.02495081828985441,-0.013833333333333335,0.020920988929249446,0.089472109323349,0.01109222670531073
03_plus_x_cap_dense_treadmill,25,25.0,0.4166666666666667,3,0.07853333333333333,0.004890921294716476,0.0126,0.030396874839364655,-0.0126,0.022701615214194195,0.0957681432626621,0.010953904996747919
03_plus_x_cap_dense_treadmill,26,26.0,0.43333333333333335,3,0.08176666666666665,0.009033702329486942,0.02,0.03047529053730798,-0.014566666666666665,0.02145144387784758,0.09831065918546777,0.016941383609160577
03_plus_x_cap_dense_treadmill,27,27.0,0.45,3,0.08143333333333334,0.007980044555709644,0.017699999999999997,0.030473649819693954,-0.014233333333333334,0.022719912949754992,0.09865202259058137,0.014698329362903113
03_plus_x_cap_dense_treadmill,28,28.0,0.4666666666666667,3,0.08086666666666667,0.012378790104224421,0.0205,0.02810717583346526,-0.017333333333333336,0.02202190828344457,0.09689551829549557,0.019076100242370712
03_plus_x_cap_dense_treadmill,29,29.0,0.48333333333333334,3,0.08303333333333333,0.011484240409264245,0.0214,0.02681591567210289,-0.012033333333333333,0.020933572185473856,0.09722320364976833,0.01765411196778733
03_plus_x_cap_dense_treadmill,30,30.0,0.5,3,0.08366666666666667,0.011107705033494142,0.0209,0.021747950094970638,-0.006666666666666667,0.022698188865585243,0.0963471514451797,0.014520957413332052
03_plus_x_cap_dense_treadmill,31,31.0,0.5166666666666667,3,0.08053333333333333,0.01274968409194692,0.013900000000000001,0.023295135400622453,-0.008133333333333334,0.025490150603277688,0.09530622423512568,0.013631464008754564
03_plus_x_cap_dense_treadmill,32,32.0,0.5333333333333333,3,0.0802,0.011868164699452625,0.0152,0.021031722072463146,-0.010066666666666668,0.025810355372300562,0.0944992089961617,0.012904253157384804
03_plus_x_cap_dense_treadmill,33,33.0,0.55,3,0.07823333333333334,0.013444990806161891,0.01976666666666667,0.018616868097985167,-0.003699999999999999,0.02506418427424546,0.09205269273868887,0.01345929219702641
03_plus_x_cap_dense_treadmill,34,34.0,0.5666666666666667,3,0.08176666666666667,0.016486088411479274,0.015566666666666666,0.018468110653532245,-0.0076,0.02148728306076255,0.09274235579975985,0.016337922767456544
03_plus_x_cap_dense_treadmill,35,35.0,0.5833333333333334,3,0.08343333333333332,0.01737482214137585,0.010466666666666666,0.01792673360592436,-0.008333333333333333,0.022472378106862163,0.09420613522566068,0.01615302994040442
03_plus_x_cap_dense_treadmill,36,36.0,0.6,3,0.07853333333333333,0.020183849429129666,0.004866666666666665,0.01562501555554781,-0.011733333333333333,0.0205171743776877,0.08817982528682965,0.018683215449312604
03_plus_x_cap_dense_treadmill,37,37.0,0.6166666666666667,3,0.07953333333333333,0.020592258523802365,0.005566666666666667,0.012018504251546632,-0.014466666666666668,0.019567007379202826,0.08813372642635438,0.01872132829428142
03_plus_x_cap_dense_treadmill,38,38.0,0.6333333333333333,3,0.08410000000000001,0.019653074399017915,0.0103,0.008488423489278403,-0.007866666666666666,0.018926377830366214,0.09067051945208086,0.01806447114674492
03_plus_x_cap_dense_treadmill,39,39.0,0.65,3,0.08143333333333333,0.023553650342238767,0.014400000000000001,0.00796073698430826,-0.007133333333333334,0.02064593045722194,0.08970933220889506,0.021571652478435347
03_plus_x_cap_dense_treadmill,40,40.0,0.6666666666666666,3,0.08046666666666667,0.022625231736075346,0.012533333333333334,0.004585968939178625,-0.0026333333333333326,0.02063826004724666,0.08814019234441384,0.019848801309185714
03_plus_x_cap_dense_treadmill,41,41.0,0.6833333333333333,3,0.08186666666666666,0.025291983798121576,0.0028999999999999994,0.007915385861304131,-0.000566666666666669,0.022027962028093092,0.09008376403499108,0.02203333221834647
03_plus_x_cap_dense_treadmill,42,42.0,0.7,3,0.0795,0.026556543449779008,0.0018666666666666669,0.009636447016982509,0.00026666666666666565,0.024027229923105534,0.09001931158065961,0.02203595784028293
03_plus_x_cap_dense_treadmill,43,43.0,0.7166666666666667,3,0.07773333333333333,0.020708962096423648,-0.0016666666666666663,0.008776736928443914,6.6666666666668e-05,0.0273591138582943,0.08999450340689658,0.015084252658751135
03_plus_x_cap_dense_treadmill,44,44.0,0.7333333333333333,3,0.08176666666666667,0.021478076677807486,-0.0018333333333333329,0.01386798871902884,0.0005666666666666658,0.026787828911238362,0.09486300841994677,0.014712460141839707
03_plus_x_cap_dense_treadmill,45,45.0,0.75,3,0.0775,0.019948015774340397,-0.00029999999999999976,0.010600628912160511,0.0011333333333333336,0.026109534231345027,0.08946580255569751,0.013919473883704845
03_plus_x_cap_dense_treadmill,46,46.0,0.7666666666666667,3,0.07579999999999999,0.018124017214734705,0.0010333333333333334,0.008178087252598318,0.0018666666666666664,0.02081428462485426,0.08381432251728964,0.013830088110729628
03_plus_x_cap_dense_treadmill,47,47.0,0.7833333333333333,3,0.07743333333333334,0.019327470375377923,0.008533333333333334,0.00573653011652321,-0.0006000000000000003,0.01784217849180232,0.08332354335891838,0.01696894892808305
03_plus_x_cap_dense_treadmill,48,48.0,0.8,3,0.08023333333333334,0.016257340222530593,0.011866666666666666,0.002453795246370632,0.0014999999999999996,0.014344453051034513,0.08421359312120306,0.014844146999459507
03_plus_x_cap_dense_treadmill,49,49.0,0.8166666666666667,3,0.08303333333333333,0.01584196256079965,0.015966666666666667,0.0018888562088676252,-0.0030333333333333323,0.018489756924067745,0.08938685215783215,0.013443846076312984
03_plus_x_cap_dense_treadmill,50,50.0,0.8333333333333334,3,0.08073333333333334,0.021204742656092554,0.0176,0.0013051181300301265,-0.002166666666666668,0.01627291546643618,0.08725543424993475,0.018043270128434524
03_plus_x_cap_dense_treadmill,51,51.0,0.85,3,0.08186666666666666,0.02033366119954244,0.020533333333333334,0.002677270583594004,-0.0014333333333333331,0.015975432527617038,0.08872286642566884,0.0174033948778142
03_plus_x_cap_dense_treadmill,52,52.0,0.8666666666666667,3,0.09093333333333332,0.019870105966277862,0.0195,0.002696293752542553,-0.002833333333333334,0.013292897017246133,0.0956665905668508,0.018202153480397117
03_plus_x_cap_dense_treadmill,53,53.0,0.8833333333333333,3,0.09516666666666666,0.02095147833553624,0.018866666666666667,0.002967228411235718,-0.0014333333333333333,0.013049435917991925,0.09950741856930316,0.01935312614291078
03_plus_x_cap_dense_treadmill,54,54.0,0.9,3,0.09506666666666667,0.02252068185271288,0.018333333333333333,0.0039056938492980286,-0.002999999999999999,0.017588916964952676,0.10145809163860793,0.01939908469986628
03_plus_x_cap_dense_treadmill,55,55.0,0.9166666666666666,3,0.09216666666666667,0.019879665769602647,0.022000000000000002,0.006102458520956943,-0.004033333333333334,0.01950464332181215,0.10058925295031935,0.015851007185086603
03_plus_x_cap_dense_treadmill,56,56.0,0.9333333333333333,3,0.0951,0.02292865746905678,0.016966666666666668,0.003186603904542333,-0.0029000000000000002,0.020039710576752353,0.10177805195742944,0.02069361584020698
03_plus_x_cap_dense_treadmill,57,57.0,0.95,3,0.0943,0.022119297758593812,0.015966666666666667,0.004368193117424082,-0.006333333333333332,0.019682846451782438,0.10061854187523785,0.020675618058891728
03_plus_x_cap_dense_treadmill,58,58.0,0.9666666666666667,3,0.09303333333333334,0.018072569761319993,0.017033333333333334,0.007969176731493522,-0.0017666666666666675,0.0219527776020358,0.10104851329656417,0.015520222730694937
03_plus_x_cap_dense_treadmill,59,59.0,0.9833333333333333,3,0.09323333333333333,0.016629425058545404,0.014766666666666666,0.007118364356445314,-0.002333333333333333,0.024134092989885586,0.10184782406674314,0.013459211211466628
03_plus_x_cap_dense_treadmill,60,60.0,1.0,3,0.09426666666666667,0.018483896895526236,0.017166666666666667,0.0065537097213037385,-0.004500000000000001,0.025319623483245825,0.10396469917032451,0.014897449330180536
03_plus_x_cap_dense_treadmill,61,61.0,1.0166666666666666,3,0.0902,0.018750022222209055,0.014166666666666666,0.0013333333333333335,0.001366666666666667,0.026340357712917352,0.10034066748903485,0.013503032644341044
03_plus_x_cap_dense_treadmill,62,62.0,1.0333333333333334,3,0.0881,0.01689023386457393,0.015833333333333335,0.006513149093265954,-6.666666666666514e-05,0.030138863799272712,0.10111756947332028,0.011394087877965099
03_plus_x_cap_dense_treadmill,63,63.0,1.05,3,0.0813,0.0163408486111748,0.012733333333333333,0.0099039273915845,-0.003466666666666668,0.030958107895096634,0.09557855791176711,0.012157629994650396
03_plus_x_cap_dense_treadmill,64,64.0,1.0666666666666667,3,0.08560000000000001,0.0207774717743361,0.009566666666666666,0.010653533581764213,-0.002666666666666666,0.027654555582117834,0.09770925216362707,0.015793121524228067
03_plus_x_cap_dense_treadmill,65,65.0,1.0833333333333333,3,0.09236666666666667,0.016255494797486513,0.008266666666666667,0.005463311978807157,-0.0012333333333333328,0.02435804681095027,0.10024063540685131,0.012807842907714213
03_plus_x_cap_dense_treadmill,66,66.0,1.1,3,0.09100000000000001,0.01430011654964159,0.0067,0.009928914005737654,-0.0009666666666666666,0.027849137229803807,0.10136575445886097,0.010225225905880445
03_plus_x_cap_dense_treadmill,67,67.0,1.1166666666666667,3,0.0861,0.014180385514270526,0.009366666666666667,0.010364094000174084,-0.004000000000000001,0.02512130569854999,0.09559433820571682,0.011353909084782914
03_plus_x_cap_dense_treadmill,68,68.0,1.1333333333333333,3,0.07763333333333333,0.019942277814844634,0.0015333333333333334,0.011015494138308598,-0.000833333333333333,0.026304393380405317,0.08982750814406508,0.013836764686176738
03_plus_x_cap_dense_treadmill,69,69.0,1.15,3,0.07356666666666667,0.022814128176295592,-0.0010999999999999992,0.012316384750945927,0.001766666666666667,0.02823622574715758,0.08900669990918365,0.014715933053607657
03_plus_x_cap_dense_treadmill,70,70.0,1.1666666666666667,3,0.07076666666666666,0.023381070215976952,-0.006066666666666667,0.009384443392006676,0.004233333333333332,0.026904852928628157,0.08590043605244212,0.014159597793257329
03_plus_x_cap_dense_treadmill,71,71.0,1.1833333333333333,3,0.06553333333333333,0.02518162910624419,-0.009800000000000001,0.0066289767938448345,0.011500000000000002,0.02673992021927764,0.08356309258341238,0.012772618327814587
03_plus_x_cap_dense_treadmill,72,72.0,1.2,3,0.06576666666666667,0.026811585389736117,-0.010300000000000002,0.006269237061503843,0.018933333333333333,0.026437494418176454,0.08652995162606965,0.010406587775460097
03_plus_x_cap_dense_treadmill,73,73.0,1.2166666666666666,3,0.06586666666666667,0.029698335157229118,-0.014033333333333333,0.004430700972883537,0.020166666666666666,0.02467828555183236,0.08765242802206163,0.011840154739359851
03_plus_x_cap_dense_treadmill,74,74.0,1.2333333333333334,3,0.0664,0.026213418955438328,-0.0151,0.0034394767043839677,0.020666666666666667,0.02646767420416418,0.08779473790805781,0.008808726610264711
03_plus_x_cap_dense_treadmill,75,75.0,1.25,3,0.0655,0.0257285833267205,-0.0166,0.0038431757701151282,0.020766666666666666,0.02286375102889093,0.0845955756728241,0.01094566679673185
03_plus_x_cap_dense_treadmill,76,76.0,1.2666666666666666,3,0.06603333333333333,0.029226091843495675,-0.015,0.0020502032419575707,0.020566666666666667,0.026674353058904938,0.08885553658303165,0.011244115910292582
03_plus_x_cap_dense_treadmill,77,77.0,1.2833333333333334,3,0.0675,0.03080102812136851,-0.011033333333333334,0.002689072537346494,0.02206666666666667,0.02479383884041446,0.08857763393485113,0.01517008184723322
03_plus_x_cap_dense_treadmill,78,78.0,1.3,3,0.07313333333333333,0.02915992302992433,-0.013166666666666667,0.006113464193437666,0.021099999999999997,0.022064526583032172,0.09019075421348395,0.017054635553659023
03_plus_x_cap_dense_treadmill,79,79.0,1.3166666666666667,3,0.06833333333333334,0.027301668650672458,-0.011266666666666668,0.004783768853576064,0.016833333333333332,0.023251690500071413,0.08381033499058387,0.01834917457861227
03_plus_x_cap_dense_treadmill,80,80.0,1.3333333333333333,3,0.0688,0.027307569158263312,-0.011566666666666664,0.0016127960537870593,0.0191,0.02572573290177237,0.08622279300343492,0.017577020510031648
03_plus_x_cap_dense_treadmill,81,81.0,1.35,3,0.06966666666666667,0.025713442226024723,-0.016966666666666668,0.0015376750126227736,0.016999999999999998,0.02375422769389342,0.08500298470538824,0.01817171691359313
03_plus_x_cap_dense_treadmill,82,82.0,1.3666666666666667,3,0.07283333333333333,0.029144486804730523,-0.0163,0.0063814836310479815,0.016966666666666668,0.02061571676604473,0.08677994556793232,0.021883300869537166
03_plus_x_cap_dense_treadmill,83,83.0,1.3833333333333333,3,0.07096666666666666,0.031135742233716616,-0.011666666666666667,0.006989595442115691,0.02173333333333333,0.023278912727569084,0.08875072661154797,0.02107627251107594
03_plus_x_cap_dense_treadmill,84,84.0,1.4,3,0.0662,0.03278480339018878,-0.0167,0.009354321639399263,0.028166666666666663,0.02252482581015396,0.08947435490335458,0.019855223678273547
03_plus_x_cap_dense_treadmill,85,85.0,1.4166666666666667,3,0.061599999999999995,0.03487018784004468,-0.017766666666666667,0.01083241021708055,0.0319,0.02355341447292374,0.08924116012737864,0.02167843020669276
03_plus_x_cap_dense_treadmill,86,86.0,1.4333333333333333,3,0.06273333333333334,0.03350026533891602,-0.019133333333333336,0.01176440015942637,0.03803333333333333,0.022947790985432804,0.09265431463755924,0.01920687349680028
03_plus_x_cap_dense_treadmill,87,87.0,1.45,3,0.06096666666666667,0.03342859720525394,-0.018233333333333334,0.013203576956432846,0.043833333333333335,0.02398731146066835,0.09522203933142925,0.017859263127255203
03_plus_x_cap_dense_treadmill,88,88.0,1.4666666666666666,3,0.06633333333333334,0.03313293091640266,-0.012366666666666666,0.01100913761886512,0.04923333333333333,0.02278642383330722,0.09993621564517925,0.015266730754381582
03_plus_x_cap_dense_treadmill,89,89.0,1.4833333333333334,3,0.06786666666666667,0.03358781194289249,-0.014466666666666668,0.014674278327892122,0.0461,0.022514513837374624,0.10071087069846545,0.015786975483347686
03_plus_x_cap_dense_treadmill,90,90.0,1.5,3,0.07096666666666666,0.03376252031140119,-0.016700000000000003,0.02097244223578488,0.039733333333333336,0.023278125163146438,0.10333276098528459,0.015157184883052158
03_plus_x_cap_dense_treadmill,91,91.0,1.5166666666666666,3,0.06443333333333333,0.03259930128767248,-0.015399999999999999,0.018031084271335433,0.039700000000000006,0.020708532862888512,0.09631000555135216,0.012701236764554022
03_plus_x_cap_dense_treadmill,92,92.0,1.5333333333333334,3,0.057033333333333325,0.029759946983226374,-0.016333333333333335,0.01925870654477548,0.0395,0.02276232267000302,0.09133941408247719,0.01196435194796959
03_plus_x_cap_dense_treadmill,93,93.0,1.55,3,0.05103333333333334,0.025862284852227923,-0.016233333333333332,0.017910177119292943,0.035500000000000004,0.01950623831837736,0.08146754319296351,0.010757851538201274
03_plus_x_cap_dense_treadmill,94,94.0,1.5666666666666667,3,0.05236666666666667,0.0215275275971126,-0.018533333333333332,0.01682580689826725,0.03456666666666667,0.019553118535017493,0.07989240162990636,0.008818848048519014
03_plus_x_cap_dense_treadmill,95,95.0,1.5833333333333333,3,0.0595,0.018668779642315492,-0.0212,0.017657576277620893,0.035866666666666665,0.018566756433056483,0.08456737508218919,0.008201902372061691
03_plus_x_cap_dense_treadmill,96,96.0,1.6,3,0.06216666666666667,0.017638720034187417,-0.0258,0.017240166279167187,0.030033333333333332,0.020752536658870835,0.08528566460761067,0.01087938599151658
03_plus_x_cap_dense_treadmill,97,97.0,1.6166666666666667,3,0.06233333333333333,0.020768913736105166,-0.0203,0.010614298532325787,0.02783333333333333,0.01914648212538736,0.08218571713928585,0.008334703503063607
03_plus_x_cap_dense_treadmill,98,98.0,1.6333333333333333,3,0.06513333333333333,0.019211136816382778,-0.020733333333333336,0.010488141451711602,0.023299999999999998,0.016936056211526936,0.08072895505879675,0.010717877940963266
03_plus_x_cap_dense_treadmill,99,99.0,1.65,3,0.0629,0.0242058532866192,-0.02093333333333333,0.013915139636780911,0.025733333333333334,0.02049531111688178,0.08502864005663026,0.01063423018965986
03_plus_x_cap_dense_treadmill,100,100.0,1.6666666666666667,3,0.06536666666666667,0.02447899326179717,-0.0176,0.016848244221085273,0.0218,0.016900098619041647,0.08423520577102779,0.012239827927288722
03_plus_x_cap_dense_treadmill,101,101.0,1.6833333333333333,3,0.06996666666666666,0.024820444082337537,-0.015700000000000002,0.02097212435591588,0.016733333333333333,0.018183539564977747,0.0885448618233111,0.013317046307097237
03_plus_x_cap_dense_treadmill,102,102.0,1.7,3,0.0673,0.024343856172211773,-0.0147,0.01949179314480841,0.013200000000000002,0.01777554499867726,0.0841601833800981,0.014382805708465334
03_plus_x_cap_dense_treadmill,103,103.0,1.7166666666666666,3,0.06716666666666667,0.027527824307618486,-0.011733333333333332,0.015004480812225544,0.009733333333333335,0.016439417399787756,0.08081457744330615,0.018961989250338047
03_plus_x_cap_dense_treadmill,104,104.0,1.7333333333333334,3,0.0641,0.02606165766024871,-0.007733333333333335,0.015835017454293436,0.016766666666666666,0.017926640634665616,0.08047404812014712,0.015432232164470651
